i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.59,,,,,,,,,,,,,,,,,,
2,1.59,2.92,,,,,,,,,,,,,,,,,
3,1.59,2.92,4.17,,,,,,,,,,,,,,,,
4,1.59,2.92,4.17,5.37,,,,,,,,,,,,,,,
5,1.59,2.92,4.17,5.37,6.54,,,,,,,,,,,,,,
6,1.59,2.92,4.17,5.37,6.54,7.70,,,,,,,,,,,,,
7,1.59,2.92,4.17,5.37,6.54,7.70,8.85,,,,,,,,,,,,
8,1.59,2.92,4.17,5.37,6.54,7.70,8.85,9.98,,,,,,,,,,,
9,1.59,2.92,4.17,5.37,6.54,7.70,8.85,9.98,11.11,,,,,,,,,,
10,1.59,2.92,4.17,5.37,6.54,7.70,8.85,9.98,11.11,12.23,,,,,,,,,
11,1.59,2.92,4.17,5.37,6.54,7.70,8.85,9.98,11.11,12.23,13.34,,,,,,,,
12,1.59,2.92,4.17,5.37,6.54,7.70,8.85,9.98,11.11,12.23,13.34,14.45,,,,,,,
13,1.59,2.92,4.17,5.37,6.54,7.70,8.85,9.98,11.11,12.23,13.34,14.45,15.55,,,,,,
14,1.59,2.92,4.17,5.37,6.54,7.70,8.85,9.98,11.11,12.23,13.34,14.45,15.55,16.65,,,,,
15,1.59,2.92,4.17,5.37,6.54,7.70,8.85,9.98,11.11,12.23,13.34,14.45,15.55,16.65,17.74,,,,
16,1.59,2.92,4.17,5.37,6.54,7.70,8.85,9.98,11.11,12.23,13.34,14.45,15.55,16.65,17.74,18.84,,,
17,1.59,2.92,4.17,5.37,6.54,7.70,8.85,9.98,11.11,12.23,13.34,14.45,15.55,16.65,17.74,18.84,19.93,,
18,1.59,2.92,4.16,5.36,6.54,7.70,8.84,9.98,11.10,12.22,13.33,14.44,15.54,16.64,17.74,18.83,19.92,21.01,
19,1.51,2.82,4.05,5.24,6.41,7.56,8.69,9.82,10.94,12.05,13.16,14.26,15.36,16.46,17.55,18.64,19.72,20.80,21.88
