i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.38,,,,,,,,,,,,,,,,,,
2,2.38,3.80,,,,,,,,,,,,,,,,,
3,2.38,3.80,5.16,,,,,,,,,,,,,,,,
4,2.38,3.80,5.16,6.48,,,,,,,,,,,,,,,
5,2.38,3.80,5.16,6.48,7.76,,,,,,,,,,,,,,
6,2.38,3.80,5.16,6.48,7.76,9.01,,,,,,,,,,,,,
7,2.38,3.80,5.16,6.48,7.76,9.01,10.24,,,,,,,,,,,,
8,2.38,3.80,5.16,6.48,7.76,9.01,10.24,11.46,,,,,,,,,,,
9,2.38,3.80,5.16,6.48,7.76,9.01,10.24,11.46,12.66,,,,,,,,,,
10,2.38,3.80,5.16,6.48,7.76,9.01,10.24,11.46,12.66,13.85,,,,,,,,,
11,2.38,3.80,5.16,6.48,7.76,9.01,10.24,11.46,12.66,13.85,15.03,,,,,,,,
12,2.38,3.80,5.16,6.48,7.76,9.01,10.24,11.46,12.66,13.85,15.03,16.20,,,,,,,
13,2.38,3.80,5.16,6.48,7.76,9.01,10.24,11.46,12.66,13.85,15.03,16.20,17.36,,,,,,
14,2.38,3.80,5.16,6.48,7.76,9.01,10.24,11.46,12.66,13.85,15.03,16.20,17.36,18.52,,,,,
15,2.38,3.80,5.16,6.48,7.76,9.01,10.24,11.46,12.66,13.85,15.03,16.20,17.36,18.52,19.67,,,,
16,2.38,3.80,5.16,6.48,7.76,9.01,10.24,11.46,12.66,13.85,15.03,16.20,17.36,18.52,19.67,20.81,,,
17,2.38,3.79,5.16,6.48,7.76,9.01,10.24,11.46,12.66,13.85,15.03,16.20,17.36,18.51,19.66,20.81,21.95,,
18,2.39,3.80,5.16,6.48,7.76,9.01,10.24,11.45,12.65,13.84,15.02,16.19,17.35,18.51,19.66,20.80,21.94,23.08,
19,2.09,3.52,4.87,6.16,7.42,8.65,9.86,11.06,12.25,13.43,14.59,15.75,16.90,18.05,19.19,20.33,21.46,22.59,23.71
