i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.32,,,,,,,,,,,,,,,,,,
2,2.32,3.71,,,,,,,,,,,,,,,,,
3,2.32,3.71,5.09,,,,,,,,,,,,,,,,
4,2.32,3.71,5.09,6.42,,,,,,,,,,,,,,,
5,2.32,3.71,5.09,6.42,7.71,,,,,,,,,,,,,,
6,2.32,3.71,5.09,6.42,7.71,8.97,,,,,,,,,,,,,
7,2.32,3.71,5.09,6.42,7.71,8.97,10.21,,,,,,,,,,,,
8,2.32,3.71,5.09,6.42,7.71,8.97,10.21,11.43,,,,,,,,,,,
9,2.32,3.71,5.09,6.42,7.71,8.97,10.21,11.43,12.63,,,,,,,,,,
10,2.32,3.71,5.09,6.42,7.71,8.97,10.21,11.43,12.63,13.82,,,,,,,,,
11,2.32,3.71,5.09,6.42,7.71,8.97,10.21,11.43,12.63,13.82,15.02,,,,,,,,
12,2.32,3.71,5.09,6.42,7.71,8.97,10.21,11.43,12.63,13.82,15.02,16.18,,,,,,,
13,2.32,3.71,5.09,6.42,7.71,8.97,10.21,11.43,12.63,13.82,15.02,16.18,17.36,,,,,,
14,2.32,3.71,5.09,6.42,7.71,8.97,10.21,11.43,12.63,13.82,15.02,16.18,17.36,18.52,,,,,
15,2.32,3.71,5.09,6.42,7.71,8.97,10.21,11.43,12.63,13.82,15.02,16.18,17.36,18.52,19.66,,,,
16,2.32,3.71,5.09,6.42,7.71,8.97,10.21,11.43,12.63,13.82,15.02,16.18,17.36,18.52,19.66,20.82,,,
17,2.32,3.71,5.09,6.42,7.71,8.97,10.21,11.43,12.63,13.82,15.01,16.18,17.36,18.52,19.66,20.82,21.95,,
18,2.32,3.71,5.09,6.42,7.71,8.96,10.21,11.43,12.62,13.82,15.01,16.18,17.34,18.50,19.66,20.80,21.95,23.09,
19,1.97,3.42,4.78,6.08,7.35,8.59,9.81,11.02,12.21,13.39,14.56,15.72,16.89,18.04,19.18,20.32,21.45,22.59,23.71
