i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.55,,,,,,,,,,,,,,,,,,,
2,8.10,9.13,,,,,,,,,,,,,,,,,,
3,7.65,8.68,9.62,,,,,,,,,,,,,,,,,
4,7.20,8.23,9.17,10.08,,,,,,,,,,,,,,,,
5,6.75,7.78,8.72,9.63,10.53,,,,,,,,,,,,,,,
6,6.30,7.33,8.27,9.18,10.08,10.97,,,,,,,,,,,,,,
7,5.84,6.88,7.81,8.73,9.63,10.52,11.40,,,,,,,,,,,,,
8,5.39,6.43,7.36,8.28,9.18,10.06,10.94,11.82,,,,,,,,,,,,
9,4.94,5.98,6.91,7.83,8.73,9.61,10.49,11.37,12.24,,,,,,,,,,,
10,4.49,5.52,6.46,7.37,8.27,9.16,10.04,10.92,11.78,12.65,,,,,,,,,,
11,4.04,5.07,6.01,6.92,7.82,8.71,9.59,10.46,11.33,12.20,13.06,,,,,,,,,
12,3.59,4.62,5.56,6.47,7.37,8.26,9.14,10.01,10.88,11.75,12.61,13.47,,,,,,,,
13,3.14,4.17,5.11,6.02,6.92,7.81,8.69,9.56,10.43,11.30,12.16,13.01,13.87,,,,,,,
14,2.69,3.72,4.66,5.57,6.47,7.36,8.24,9.11,9.98,10.84,11.71,12.56,13.42,14.27,,,,,,
15,2.24,3.27,4.21,5.12,6.02,6.91,7.79,8.66,9.53,10.39,11.25,12.11,12.97,13.82,14.67,,,,,
16,1.78,2.82,3.75,4.67,5.57,6.46,7.34,8.21,9.08,9.94,10.80,11.66,12.52,13.37,14.22,15.07,,,,
17,1.33,2.37,3.30,4.22,5.12,6.00,6.88,7.76,8.63,9.49,10.35,11.21,12.07,12.92,13.77,14.62,15.47,,,
18,0.88,1.91,2.85,3.76,4.66,5.55,6.43,7.30,8.17,9.04,9.90,10.76,11.61,12.47,13.32,14.17,15.01,15.86,,
19,0.43,1.46,2.40,3.31,4.20,5.09,5.96,6.84,7.70,8.56,9.42,10.28,11.13,11.98,12.83,13.68,14.53,15.37,16.22,
20,0.00,0.86,1.66,2.46,3.26,4.06,4.86,5.66,6.46,7.26,8.06,8.86,9.66,10.46,11.26,12.06,12.86,13.66,14.46,15.26
