i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.92,,,,,,,,,,,,,,,,,,
2,2.92,4.38,,,,,,,,,,,,,,,,,
3,2.92,4.38,5.77,,,,,,,,,,,,,,,,
4,2.92,4.38,5.77,7.11,,,,,,,,,,,,,,,
5,2.92,4.38,5.77,7.11,8.40,,,,,,,,,,,,,,
6,2.92,4.38,5.77,7.11,8.40,9.68,,,,,,,,,,,,,
7,2.92,4.38,5.77,7.11,8.40,9.68,10.93,,,,,,,,,,,,
8,2.92,4.38,5.77,7.11,8.40,9.68,10.93,12.16,,,,,,,,,,,
9,2.92,4.38,5.77,7.11,8.40,9.68,10.93,12.16,13.38,,,,,,,,,,
10,2.92,4.38,5.77,7.11,8.40,9.68,10.93,12.16,13.38,14.58,,,,,,,,,
11,2.92,4.38,5.77,7.11,8.40,9.68,10.93,12.16,13.38,14.58,15.78,,,,,,,,
12,2.92,4.38,5.77,7.11,8.40,9.68,10.93,12.16,13.38,14.58,15.78,16.96,,,,,,,
13,2.92,4.38,5.77,7.11,8.40,9.68,10.93,12.16,13.38,14.58,15.78,16.96,18.14,,,,,,
14,2.92,4.38,5.77,7.11,8.40,9.68,10.93,12.16,13.38,14.58,15.78,16.96,18.14,19.30,,,,,
15,2.92,4.38,5.77,7.11,8.40,9.68,10.93,12.16,13.38,14.58,15.78,16.96,18.14,19.30,20.48,,,,
16,2.92,4.38,5.77,7.11,8.40,9.68,10.93,12.16,13.38,14.58,15.78,16.96,18.14,19.30,20.48,21.64,,,
17,2.92,4.38,5.77,7.11,8.40,9.68,10.93,12.16,13.37,14.58,15.78,16.95,18.14,19.30,20.48,21.62,22.79,,
18,2.92,4.38,5.77,7.11,8.40,9.68,10.92,12.15,13.37,14.57,15.77,16.95,18.12,19.30,20.46,21.62,22.77,23.93,
19,2.65,4.05,5.41,6.71,7.97,9.22,10.46,11.67,12.87,14.06,15.24,16.41,17.59,18.75,19.89,21.05,22.18,23.32,24.46
