i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.51,,,,,,,,,,,,,,,,,,
2,2.51,3.93,,,,,,,,,,,,,,,,,
3,2.51,3.93,5.33,,,,,,,,,,,,,,,,
4,2.51,3.93,5.33,6.69,,,,,,,,,,,,,,,
5,2.51,3.93,5.33,6.69,8.01,,,,,,,,,,,,,,
6,2.51,3.93,5.33,6.69,8.01,9.29,,,,,,,,,,,,,
7,2.51,3.93,5.33,6.69,8.01,9.29,10.55,,,,,,,,,,,,
8,2.51,3.93,5.33,6.69,8.01,9.29,10.55,11.78,,,,,,,,,,,
9,2.51,3.93,5.33,6.69,8.01,9.29,10.55,11.78,13.01,,,,,,,,,,
10,2.51,3.93,5.33,6.69,8.01,9.29,10.55,11.78,13.01,14.22,,,,,,,,,
11,2.51,3.93,5.33,6.69,8.01,9.29,10.55,11.78,13.01,14.22,15.42,,,,,,,,
12,2.51,3.93,5.33,6.69,8.01,9.29,10.55,11.78,13.01,14.22,15.42,16.61,,,,,,,
13,2.51,3.93,5.33,6.69,8.01,9.29,10.55,11.78,13.01,14.22,15.42,16.61,17.79,,,,,,
14,2.51,3.93,5.33,6.69,8.01,9.29,10.55,11.78,13.01,14.22,15.42,16.61,17.79,18.97,,,,,
15,2.51,3.93,5.33,6.69,8.01,9.29,10.55,11.78,13.01,14.22,15.42,16.61,17.79,18.97,20.13,,,,
16,2.51,3.93,5.33,6.69,8.01,9.29,10.55,11.78,13.01,14.22,15.42,16.61,17.79,18.97,20.13,21.30,,,
17,2.51,3.93,5.33,6.69,8.00,9.29,10.54,11.78,13.01,14.22,15.41,16.61,17.79,18.96,20.13,21.29,22.45,,
18,2.51,3.93,5.33,6.69,8.00,9.28,10.54,11.78,13.00,14.21,15.41,16.60,17.78,18.96,20.13,21.29,22.44,23.59,
19,2.11,3.58,4.96,6.29,7.59,8.84,10.08,11.30,12.51,13.70,14.89,16.07,17.24,18.40,19.56,20.71,21.86,23.00,24.14
