i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.34,,,,,,,,,,,,,,,,,,,
2,7.90,9.22,,,,,,,,,,,,,,,,,,
3,7.47,8.78,9.70,,,,,,,,,,,,,,,,,
4,7.03,8.35,9.27,10.16,,,,,,,,,,,,,,,,
5,6.60,7.92,8.83,9.73,10.62,,,,,,,,,,,,,,,
6,6.17,7.48,8.40,9.30,10.18,11.06,,,,,,,,,,,,,,
7,5.73,7.05,7.96,8.86,9.75,10.63,11.50,,,,,,,,,,,,,
8,5.30,6.61,7.53,8.43,9.31,10.19,11.06,11.93,,,,,,,,,,,,
9,4.86,6.18,7.09,7.99,8.88,9.76,10.63,11.50,12.36,,,,,,,,,,,
10,4.43,5.74,6.66,7.56,8.45,9.32,10.20,11.06,11.92,12.78,,,,,,,,,,
11,3.99,5.31,6.23,7.12,8.01,8.89,9.76,10.63,11.49,12.35,13.21,,,,,,,,,
12,3.56,4.88,5.79,6.69,7.58,8.46,9.33,10.19,11.06,11.92,12.77,13.63,,,,,,,,
13,3.13,4.44,5.36,6.26,7.14,8.02,8.89,9.76,10.62,11.48,12.34,13.19,14.04,,,,,,,
14,2.69,4.01,4.92,5.82,6.71,7.59,8.46,9.33,10.19,11.05,11.90,12.76,13.61,14.46,,,,,,
15,2.26,3.57,4.49,5.39,6.27,7.15,8.02,8.89,9.75,10.61,11.47,12.32,13.17,14.02,14.87,,,,,
16,1.82,3.14,4.06,4.95,5.84,6.72,7.59,8.46,9.32,10.18,11.03,11.89,12.74,13.59,14.44,15.28,,,,
17,1.39,2.70,3.62,4.52,5.41,6.28,7.16,8.02,8.89,9.74,10.60,11.45,12.31,13.16,14.00,14.85,15.69,,,
18,0.96,2.27,3.19,4.08,4.97,5.85,6.72,7.59,8.45,9.31,10.16,11.02,11.87,12.72,13.57,14.41,15.26,16.10,,
19,0.54,1.84,2.75,3.64,4.53,5.40,6.27,7.13,7.99,8.85,9.71,10.56,11.41,12.25,13.10,13.95,14.79,15.63,16.47,
20,0.00,1.17,1.97,2.77,3.57,4.37,5.17,5.97,6.77,7.57,8.37,9.17,9.97,10.77,11.57,12.37,13.17,13.97,14.77,15.57
