i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.23,,,,,,,,,,,,,,,,,,,
2,8.75,10.34,,,,,,,,,,,,,,,,,,
3,8.28,9.86,10.78,,,,,,,,,,,,,,,,,
4,7.80,9.38,10.31,11.21,,,,,,,,,,,,,,,,
5,7.32,8.91,9.83,10.74,11.63,,,,,,,,,,,,,,,
6,6.85,8.43,9.35,10.26,11.15,12.04,,,,,,,,,,,,,,
7,6.37,7.95,8.88,9.78,10.68,11.56,12.44,,,,,,,,,,,,,
8,5.90,7.48,8.40,9.31,10.20,11.09,11.97,12.84,,,,,,,,,,,,
9,5.42,7.00,7.93,8.83,9.72,10.61,11.49,12.36,13.23,,,,,,,,,,,
10,4.94,6.53,7.45,8.35,9.25,10.13,11.01,11.89,12.75,13.62,,,,,,,,,,
11,4.47,6.05,6.97,7.88,8.77,9.66,10.54,11.41,12.28,13.14,14.00,,,,,,,,,
12,3.99,5.57,6.50,7.40,8.30,9.18,10.06,10.93,11.80,12.67,13.53,14.39,,,,,,,,
13,3.51,5.10,6.02,6.92,7.82,8.70,9.58,10.46,11.32,12.19,13.05,13.91,14.77,,,,,,,
14,3.04,4.62,5.54,6.45,7.34,8.23,9.11,9.98,10.85,11.71,12.58,13.43,14.29,15.15,,,,,,
15,2.56,4.14,5.07,5.97,6.87,7.75,8.63,9.50,10.37,11.24,12.10,12.96,13.81,14.67,15.52,,,,,
16,2.08,3.67,4.59,5.50,6.39,7.27,8.15,9.03,9.89,10.76,11.62,12.48,13.34,14.19,15.05,15.90,,,,
17,1.61,3.19,4.11,5.02,5.91,6.80,7.68,8.55,9.42,10.28,11.15,12.00,12.86,13.72,14.57,15.42,16.27,,,
18,1.13,2.71,3.64,4.54,5.43,6.32,7.20,8.07,8.94,9.80,10.67,11.53,12.38,13.24,14.09,14.94,15.79,16.64,,
19,0.68,2.24,3.16,4.06,4.95,5.83,6.70,7.57,8.44,9.30,10.16,11.02,11.87,12.72,13.58,14.43,15.27,16.12,16.96,
20,0.00,1.43,2.23,3.03,3.83,4.63,5.43,6.23,7.03,7.83,8.63,9.43,10.23,11.03,11.83,12.63,13.43,14.23,15.03,15.83
