i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.58,,,,,,,,,,,,,,,,,,
2,2.58,4.03,,,,,,,,,,,,,,,,,
3,2.58,4.03,5.39,,,,,,,,,,,,,,,,
4,2.58,4.03,5.39,6.71,,,,,,,,,,,,,,,
5,2.58,4.03,5.39,6.71,7.99,,,,,,,,,,,,,,
6,2.58,4.03,5.39,6.71,7.99,9.24,,,,,,,,,,,,,
7,2.58,4.03,5.39,6.71,7.99,9.24,10.47,,,,,,,,,,,,
8,2.58,4.03,5.39,6.71,7.99,9.24,10.47,11.70,,,,,,,,,,,
9,2.58,4.03,5.39,6.71,7.99,9.24,10.47,11.70,12.89,,,,,,,,,,
10,2.58,4.03,5.39,6.71,7.99,9.24,10.47,11.70,12.89,14.09,,,,,,,,,
11,2.58,4.03,5.39,6.71,7.99,9.24,10.47,11.70,12.89,14.09,15.27,,,,,,,,
12,2.58,4.03,5.39,6.71,7.99,9.24,10.47,11.70,12.89,14.09,15.27,16.43,,,,,,,
13,2.58,4.03,5.39,6.71,7.99,9.24,10.47,11.70,12.89,14.09,15.27,16.43,17.59,,,,,,
14,2.58,4.03,5.39,6.71,7.99,9.24,10.47,11.70,12.89,14.09,15.27,16.43,17.59,18.75,,,,,
15,2.58,4.03,5.39,6.71,7.99,9.24,10.47,11.70,12.89,14.09,15.27,16.43,17.59,18.75,19.91,,,,
16,2.58,4.03,5.39,6.71,7.99,9.24,10.47,11.70,12.89,14.09,15.27,16.43,17.59,18.75,19.91,21.05,,,
17,2.58,4.03,5.39,6.71,7.99,9.24,10.47,11.70,12.89,14.09,15.27,16.43,17.59,18.75,19.91,21.05,22.20,,
18,2.59,4.03,5.39,6.71,7.99,9.24,10.47,11.69,12.88,14.07,15.26,16.43,17.59,18.75,19.91,21.05,22.19,23.33,
19,2.34,3.75,5.09,6.38,7.63,8.87,10.07,11.28,12.46,13.64,14.80,15.97,17.12,18.27,19.41,20.55,21.69,22.82,23.95
