i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.22,,,,,,,,,,,,,,,,,,,
2,8.74,10.13,,,,,,,,,,,,,,,,,,
3,8.26,9.65,10.58,,,,,,,,,,,,,,,,,
4,7.78,9.17,10.10,11.01,,,,,,,,,,,,,,,,
5,7.30,8.69,9.62,10.53,11.43,,,,,,,,,,,,,,,
6,6.82,8.21,9.14,10.05,10.95,11.84,,,,,,,,,,,,,,
7,6.35,7.73,8.66,9.57,10.47,11.36,12.24,,,,,,,,,,,,,
8,5.87,7.25,8.18,9.10,9.99,10.88,11.76,12.64,,,,,,,,,,,,
9,5.39,6.78,7.71,8.62,9.52,10.40,11.28,12.16,13.03,,,,,,,,,,,
10,4.91,6.30,7.23,8.14,9.04,9.93,10.81,11.68,12.55,13.42,,,,,,,,,,
11,4.43,5.82,6.75,7.66,8.56,9.45,10.33,11.20,12.07,12.94,13.80,,,,,,,,,
12,3.95,5.34,6.27,7.18,8.08,8.97,9.85,10.72,11.59,12.46,13.32,14.19,,,,,,,,
13,3.47,4.86,5.79,6.70,7.60,8.49,9.37,10.25,11.12,11.98,12.85,13.71,14.56,,,,,,,
14,3.00,4.38,5.31,6.22,7.12,8.01,8.89,9.77,10.64,11.50,12.37,13.23,14.09,14.94,,,,,,
15,2.52,3.90,4.83,5.75,6.64,7.53,8.41,9.29,10.16,11.03,11.89,12.75,13.61,14.46,15.32,,,,,
16,2.04,3.42,4.36,5.27,6.17,7.05,7.93,8.81,9.68,10.55,11.41,12.27,13.13,13.98,14.84,15.69,,,,
17,1.56,2.95,3.88,4.79,5.69,6.57,7.46,8.33,9.20,10.07,10.93,11.79,12.65,13.51,14.36,15.21,16.06,,,
18,1.08,2.47,3.40,4.31,5.21,6.09,6.98,7.85,8.72,9.59,10.45,11.31,12.17,13.02,13.88,14.73,15.58,16.43,,
19,0.62,2.00,2.92,3.82,4.72,5.60,6.48,7.35,8.22,9.08,9.94,10.80,11.66,12.51,13.36,14.21,15.06,15.91,16.75,
20,0.00,1.22,2.02,2.82,3.62,4.42,5.22,6.02,6.82,7.62,8.42,9.22,10.02,10.82,11.62,12.42,13.22,14.02,14.82,15.62
