i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.08,,,,,,,,,,,,,,,,,,,
2,8.60,9.77,,,,,,,,,,,,,,,,,,
3,8.12,9.29,10.23,,,,,,,,,,,,,,,,,
4,7.65,8.82,9.76,10.68,,,,,,,,,,,,,,,,
5,7.17,8.34,9.28,10.20,11.10,,,,,,,,,,,,,,,
6,6.70,7.87,8.81,9.72,10.63,11.52,,,,,,,,,,,,,,
7,6.22,7.39,8.33,9.25,10.15,11.04,11.93,,,,,,,,,,,,,
8,5.75,6.91,7.86,8.77,9.68,10.57,11.45,12.33,,,,,,,,,,,,
9,5.27,6.44,7.38,8.30,9.20,10.09,10.98,11.85,12.73,,,,,,,,,,,
10,4.80,5.96,6.90,7.82,8.72,9.62,10.50,11.38,12.25,13.12,,,,,,,,,,
11,4.32,5.49,6.43,7.35,8.25,9.14,10.02,10.90,11.77,12.64,13.51,,,,,,,,,
12,3.85,5.01,5.95,6.87,7.77,8.67,9.55,10.43,11.30,12.17,13.03,13.89,,,,,,,,
13,3.37,4.54,5.48,6.40,7.30,8.19,9.07,9.95,10.82,11.69,12.56,13.42,14.28,,,,,,,
14,2.89,4.06,5.00,5.92,6.82,7.71,8.60,9.48,10.35,11.22,12.08,12.94,13.80,14.66,,,,,,
15,2.42,3.59,4.53,5.44,6.35,7.24,8.12,9.00,9.87,10.74,11.60,12.47,13.32,14.18,15.03,,,,,
16,1.94,3.11,4.05,4.97,5.87,6.76,7.65,8.52,9.40,10.26,11.13,11.99,12.85,13.70,14.56,15.41,,,,
17,1.47,2.64,3.58,4.49,5.40,6.29,7.17,8.05,8.92,9.79,10.65,11.51,12.37,13.23,14.08,14.94,15.79,,,
18,0.99,2.16,3.10,4.02,4.92,5.81,6.69,7.57,8.44,9.31,10.18,11.04,11.90,12.75,13.61,14.46,15.31,16.16,,
19,0.52,1.69,2.62,3.54,4.43,5.32,6.20,7.08,7.94,8.81,9.67,10.53,11.39,12.24,13.09,13.94,14.79,15.64,16.49,
20,0.00,0.99,1.79,2.59,3.39,4.19,4.99,5.79,6.59,7.39,8.19,8.99,9.79,10.59,11.39,12.19,12.99,13.79,14.59,15.39
