i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.67,,,,,,,,,,,,,,,,,,,
2,7.27,8.41,,,,,,,,,,,,,,,,,,
3,6.87,8.01,8.92,,,,,,,,,,,,,,,,,
4,6.47,7.61,8.52,9.41,,,,,,,,,,,,,,,,
5,6.06,7.21,8.12,9.01,9.89,,,,,,,,,,,,,,,
6,5.66,6.81,7.72,8.61,9.49,10.36,,,,,,,,,,,,,,
7,5.26,6.40,7.31,8.21,9.09,9.96,10.83,,,,,,,,,,,,,
8,4.86,6.00,6.91,7.80,8.68,9.56,10.42,11.29,,,,,,,,,,,,
9,4.46,5.60,6.51,7.40,8.28,9.16,10.02,10.88,11.74,,,,,,,,,,,
10,4.05,5.20,6.11,7.00,7.88,8.75,9.62,10.48,11.34,12.20,,,,,,,,,,
11,3.65,4.79,5.71,6.60,7.48,8.35,9.22,10.08,10.94,11.79,12.65,,,,,,,,,
12,3.25,4.39,5.30,6.20,7.08,7.95,8.82,9.68,10.54,11.39,12.24,13.09,,,,,,,,
13,2.85,3.99,4.90,5.79,6.67,7.55,8.41,9.28,10.13,10.99,11.84,12.69,13.54,,,,,,,
14,2.45,3.59,4.50,5.39,6.27,7.15,8.01,8.87,9.73,10.59,11.44,12.29,13.14,13.98,,,,,,
15,2.04,3.19,4.10,4.99,5.87,6.74,7.61,8.47,9.33,10.19,11.04,11.89,12.73,13.58,14.42,,,,,
16,1.64,2.78,3.69,4.59,5.47,6.34,7.21,8.07,8.93,9.78,10.64,11.48,12.33,13.18,14.02,14.87,,,,
17,1.24,2.38,3.29,4.19,5.07,5.94,6.81,7.67,8.53,9.38,10.23,11.08,11.93,12.78,13.62,14.46,15.30,,,
18,0.84,1.98,2.89,3.78,4.66,5.54,6.40,7.26,8.12,8.98,9.83,10.68,11.53,12.37,13.22,14.06,14.90,15.74,,
19,0.45,1.58,2.48,3.37,4.25,5.12,5.98,6.84,7.70,8.55,9.40,10.25,11.10,11.94,12.79,13.63,14.47,15.31,16.14,
20,0.00,1.00,1.80,2.60,3.40,4.20,5.00,5.80,6.60,7.40,8.20,9.00,9.80,10.60,11.40,12.20,13.00,13.80,14.60,15.40
