i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.84,,,,,,,,,,,,,,,,,,,
2,8.37,9.41,,,,,,,,,,,,,,,,,,
3,7.91,8.95,9.89,,,,,,,,,,,,,,,,,
4,7.44,8.48,9.42,10.34,,,,,,,,,,,,,,,,
5,6.97,8.01,8.96,9.88,10.78,,,,,,,,,,,,,,,
6,6.51,7.54,8.49,9.41,10.31,11.21,,,,,,,,,,,,,,
7,6.04,7.08,8.02,8.94,9.85,10.74,11.62,,,,,,,,,,,,,
8,5.57,6.61,7.56,8.48,9.38,10.27,11.16,12.03,,,,,,,,,,,,
9,5.11,6.14,7.09,8.01,8.91,9.81,10.69,11.57,12.44,,,,,,,,,,,
10,4.64,5.68,6.62,7.54,8.45,9.34,10.22,11.10,11.97,12.84,,,,,,,,,,
11,4.17,5.21,6.15,7.08,7.98,8.87,9.76,10.63,11.51,12.37,13.24,,,,,,,,,
12,3.71,4.74,5.69,6.61,7.51,8.41,9.29,10.17,11.04,11.91,12.77,13.63,,,,,,,,
13,3.24,4.28,5.22,6.14,7.05,7.94,8.82,9.70,10.57,11.44,12.30,13.16,14.02,,,,,,,
14,2.77,3.81,4.75,5.67,6.58,7.47,8.36,9.23,10.10,10.97,11.84,12.70,13.56,14.41,,,,,,
15,2.30,3.34,4.29,5.21,6.11,7.00,7.89,8.77,9.64,10.51,11.37,12.23,13.09,13.94,14.80,,,,,
16,1.84,2.88,3.82,4.74,5.64,6.54,7.42,8.30,9.17,10.04,10.90,11.76,12.62,13.48,14.33,15.18,,,,
17,1.37,2.41,3.35,4.27,5.18,6.07,6.95,7.83,8.70,9.57,10.44,11.30,12.15,13.01,13.86,14.72,15.57,,,
18,0.90,1.94,2.88,3.81,4.71,5.60,6.49,7.36,8.24,9.10,9.97,10.83,11.69,12.54,13.39,14.25,15.10,15.94,,
19,0.43,1.47,2.42,3.33,4.23,5.12,6.00,6.88,7.75,8.61,9.47,10.33,11.19,12.04,12.89,13.74,14.59,15.44,16.28,
20,0.00,0.85,1.65,2.45,3.25,4.05,4.85,5.65,6.45,7.25,8.05,8.85,9.65,10.45,11.25,12.05,12.85,13.65,14.45,15.25
