i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.43,,,,,,,,,,,,,,,,,,,
2,7.99,9.16,,,,,,,,,,,,,,,,,,
3,7.55,8.72,9.64,,,,,,,,,,,,,,,,,
4,7.11,8.28,9.20,10.11,,,,,,,,,,,,,,,,
5,6.67,7.83,8.76,9.66,10.56,,,,,,,,,,,,,,,
6,6.23,7.39,8.32,9.22,10.11,11.00,,,,,,,,,,,,,,
7,5.78,6.95,7.88,8.78,9.67,10.55,11.43,,,,,,,,,,,,,
8,5.34,6.51,7.43,8.34,9.23,10.11,10.99,11.86,,,,,,,,,,,,
9,4.90,6.07,6.99,7.90,8.79,9.67,10.55,11.42,12.28,,,,,,,,,,,
10,4.46,5.63,6.55,7.46,8.35,9.23,10.10,10.97,11.84,12.70,,,,,,,,,,
11,4.02,5.18,6.11,7.01,7.91,8.79,9.66,10.53,11.40,12.26,13.12,,,,,,,,,
12,3.58,4.74,5.67,6.57,7.46,8.35,9.22,10.09,10.96,11.82,12.68,13.53,,,,,,,,
13,3.13,4.30,5.23,6.13,7.02,7.90,8.78,9.65,10.52,11.38,12.23,13.09,13.94,,,,,,,
14,2.69,3.86,4.78,5.69,6.58,7.46,8.34,9.21,10.07,10.94,11.79,12.65,13.50,14.35,,,,,,
15,2.25,3.42,4.34,5.25,6.14,7.02,7.90,8.77,9.63,10.49,11.35,12.21,13.06,13.91,14.76,,,,,
16,1.81,2.98,3.90,4.81,5.70,6.58,7.46,8.32,9.19,10.05,10.91,11.77,12.62,13.47,14.32,15.17,,,,
17,1.37,2.53,3.46,4.36,5.26,6.14,7.01,7.88,8.75,9.61,10.47,11.32,12.18,13.03,13.88,14.73,15.57,,,
18,0.93,2.09,3.02,3.92,4.81,5.70,6.57,7.44,8.31,9.17,10.03,10.88,11.73,12.58,13.43,14.28,15.13,15.97,,
19,0.49,1.65,2.57,3.47,4.36,5.24,6.11,6.98,7.84,8.70,9.56,10.41,11.26,12.11,12.96,13.81,14.65,15.49,16.34,
20,0.00,1.01,1.81,2.61,3.41,4.21,5.01,5.81,6.61,7.41,8.21,9.01,9.81,10.61,11.41,12.21,13.01,13.81,14.61,15.41
