i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.06,,,,,,,,,,,,,,,,,,
2,3.06,4.52,,,,,,,,,,,,,,,,,
3,3.06,4.52,5.88,,,,,,,,,,,,,,,,
4,3.06,4.52,5.88,7.19,,,,,,,,,,,,,,,
5,3.06,4.52,5.88,7.19,8.47,,,,,,,,,,,,,,
6,3.06,4.52,5.88,7.19,8.47,9.72,,,,,,,,,,,,,
7,3.06,4.52,5.88,7.19,8.47,9.72,10.95,,,,,,,,,,,,
8,3.06,4.52,5.88,7.19,8.47,9.72,10.95,12.16,,,,,,,,,,,
9,3.06,4.52,5.88,7.19,8.47,9.72,10.95,12.16,13.37,,,,,,,,,,
10,3.06,4.52,5.88,7.19,8.47,9.72,10.95,12.16,13.37,14.56,,,,,,,,,
11,3.06,4.52,5.88,7.19,8.47,9.72,10.95,12.16,13.37,14.56,15.74,,,,,,,,
12,3.06,4.52,5.88,7.19,8.47,9.72,10.95,12.16,13.37,14.56,15.74,16.91,,,,,,,
13,3.06,4.52,5.88,7.19,8.47,9.72,10.95,12.16,13.37,14.56,15.74,16.91,18.08,,,,,,
14,3.06,4.52,5.88,7.19,8.47,9.72,10.95,12.16,13.37,14.56,15.74,16.91,18.08,19.24,,,,,
15,3.06,4.52,5.88,7.19,8.47,9.72,10.95,12.16,13.37,14.56,15.74,16.91,18.08,19.24,20.39,,,,
16,3.06,4.52,5.88,7.19,8.47,9.72,10.95,12.16,13.37,14.56,15.74,16.91,18.08,19.24,20.39,21.54,,,
17,3.06,4.52,5.88,7.19,8.47,9.72,10.95,12.16,13.36,14.56,15.74,16.91,18.08,19.24,20.39,21.54,22.69,,
18,3.07,4.52,5.88,7.19,8.46,9.71,10.94,12.16,13.36,14.55,15.73,16.91,18.07,19.23,20.39,21.54,22.68,23.82,
19,2.89,4.25,5.56,6.83,8.08,9.31,10.52,11.72,12.91,14.09,15.26,16.42,17.58,18.73,19.87,21.01,22.15,23.28,24.41
