i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.95,,,,,,,,,,,,,,,,,,
2,1.95,3.33,,,,,,,,,,,,,,,,,
3,1.95,3.33,4.67,,,,,,,,,,,,,,,,
4,1.95,3.33,4.67,5.93,,,,,,,,,,,,,,,
5,1.95,3.33,4.67,5.93,7.17,,,,,,,,,,,,,,
6,1.95,3.33,4.67,5.93,7.17,8.38,,,,,,,,,,,,,
7,1.95,3.33,4.67,5.93,7.17,8.38,9.59,,,,,,,,,,,,
8,1.95,3.33,4.67,5.93,7.17,8.38,9.59,10.77,,,,,,,,,,,
9,1.95,3.33,4.67,5.93,7.17,8.38,9.59,10.77,11.94,,,,,,,,,,
10,1.95,3.33,4.67,5.93,7.17,8.38,9.59,10.77,11.94,13.10,,,,,,,,,
11,1.95,3.33,4.67,5.93,7.17,8.38,9.59,10.77,11.94,13.10,14.26,,,,,,,,
12,1.95,3.33,4.67,5.93,7.17,8.38,9.59,10.77,11.94,13.10,14.26,15.39,,,,,,,
13,1.95,3.33,4.67,5.93,7.17,8.38,9.59,10.77,11.94,13.10,14.26,15.39,16.54,,,,,,
14,1.95,3.33,4.67,5.93,7.17,8.38,9.59,10.77,11.94,13.10,14.26,15.39,16.54,17.68,,,,,
15,1.95,3.33,4.67,5.93,7.17,8.38,9.59,10.77,11.94,13.10,14.26,15.39,16.54,17.68,18.80,,,,
16,1.95,3.33,4.67,5.93,7.17,8.38,9.59,10.77,11.94,13.10,14.26,15.39,16.54,17.68,18.80,19.93,,,
17,1.95,3.33,4.67,5.93,7.17,8.38,9.59,10.77,11.94,13.10,14.26,15.39,16.54,17.68,18.80,19.93,21.05,,
18,1.95,3.33,4.66,5.93,7.17,8.38,9.59,10.77,11.94,13.10,14.24,15.39,16.52,17.66,18.80,19.91,21.04,22.16,
19,1.75,3.15,4.45,5.71,6.92,8.12,9.31,10.48,11.64,12.79,13.95,15.07,16.20,17.34,18.45,19.57,20.68,21.80,22.91
