i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.49,,,,,,,,,,,,,,,,,,,
2,8.04,9.05,,,,,,,,,,,,,,,,,,
3,7.59,8.60,9.54,,,,,,,,,,,,,,,,,
4,7.14,8.15,9.09,10.00,,,,,,,,,,,,,,,,
5,6.69,7.70,8.64,9.55,10.45,,,,,,,,,,,,,,,
6,6.24,7.25,8.19,9.10,10.00,10.89,,,,,,,,,,,,,,
7,5.80,6.80,7.74,8.66,9.55,10.44,11.32,,,,,,,,,,,,,
8,5.35,6.36,7.29,8.21,9.11,9.99,10.87,11.75,,,,,,,,,,,,
9,4.90,5.91,6.84,7.76,8.66,9.55,10.43,11.30,12.17,,,,,,,,,,,
10,4.45,5.46,6.39,7.31,8.21,9.10,9.98,10.85,11.72,12.58,,,,,,,,,,
11,4.00,5.01,5.95,6.86,7.76,8.65,9.53,10.40,11.27,12.13,13.00,,,,,,,,,
12,3.55,4.56,5.50,6.41,7.31,8.20,9.08,9.95,10.82,11.69,12.55,13.40,,,,,,,,
13,3.10,4.11,5.05,5.96,6.86,7.75,8.63,9.50,10.37,11.24,12.10,12.96,13.81,,,,,,,
14,2.65,3.66,4.60,5.51,6.41,7.30,8.18,9.05,9.92,10.79,11.65,12.51,13.36,14.22,,,,,,
15,2.21,3.21,4.15,5.07,5.96,6.85,7.73,8.61,9.47,10.34,11.20,12.06,12.91,13.77,14.62,,,,,
16,1.76,2.76,3.70,4.62,5.52,6.40,7.28,8.16,9.03,9.89,10.75,11.61,12.46,13.32,14.17,15.02,,,,
17,1.31,2.32,3.25,4.17,5.07,5.95,6.83,7.71,8.58,9.44,10.30,11.16,12.02,12.87,13.72,14.57,15.42,,,
18,0.86,1.87,2.80,3.72,4.62,5.50,6.38,7.26,8.13,8.99,9.85,10.71,11.56,12.42,13.27,14.12,14.97,15.81,,
19,0.41,1.42,2.35,3.26,4.16,5.04,5.92,6.79,7.66,8.52,9.38,10.23,11.09,11.94,12.79,13.64,14.48,15.33,16.17,
20,0.00,0.83,1.63,2.43,3.23,4.03,4.83,5.63,6.43,7.23,8.03,8.83,9.63,10.43,11.23,12.03,12.83,13.63,14.43,15.23
