i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.76,,,,,,,,,,,,,,,,,,,
2,8.30,9.57,,,,,,,,,,,,,,,,,,
3,7.85,9.11,10.04,,,,,,,,,,,,,,,,,
4,7.39,8.66,9.58,10.49,,,,,,,,,,,,,,,,
5,6.93,8.20,9.13,10.03,10.93,,,,,,,,,,,,,,,
6,6.47,7.74,8.67,9.58,10.47,11.36,,,,,,,,,,,,,,
7,6.02,7.29,8.21,9.12,10.01,10.90,11.78,,,,,,,,,,,,,
8,5.56,6.83,7.76,8.66,9.56,10.44,11.32,12.19,,,,,,,,,,,,
9,5.10,6.37,7.30,8.21,9.10,9.98,10.86,11.73,12.60,,,,,,,,,,,
10,4.65,5.91,6.84,7.75,8.64,9.53,10.40,11.28,12.14,13.01,,,,,,,,,,
11,4.19,5.46,6.38,7.29,8.19,9.07,9.95,10.82,11.69,12.55,13.41,,,,,,,,,
12,3.73,5.00,5.93,6.84,7.73,8.61,9.49,10.36,11.23,12.09,12.95,13.81,,,,,,,,
13,3.28,4.54,5.47,6.38,7.27,8.16,9.03,9.91,10.77,11.64,12.50,13.35,14.21,,,,,,,
14,2.82,4.09,5.01,5.92,6.82,7.70,8.58,9.45,10.32,11.18,12.04,12.90,13.75,14.61,,,,,,
15,2.36,3.63,4.56,5.46,6.36,7.24,8.12,8.99,9.86,10.72,11.58,12.44,13.30,14.15,15.00,,,,,
16,1.91,3.17,4.10,5.01,5.90,6.79,7.66,8.54,9.40,10.27,11.13,11.98,12.84,13.69,14.54,15.39,,,,
17,1.45,2.72,3.64,4.55,5.44,6.33,7.21,8.08,8.95,9.81,10.67,11.53,12.38,13.24,14.09,14.94,15.78,,,
18,0.99,2.26,3.19,4.09,4.99,5.87,6.75,7.62,8.49,9.35,10.21,11.07,11.92,12.78,13.63,14.48,15.32,16.17,,
19,0.55,1.81,2.73,3.63,4.52,5.40,6.27,7.14,8.01,8.87,9.73,10.58,11.44,12.29,13.14,13.98,14.83,15.67,16.52,
20,0.00,1.11,1.91,2.71,3.51,4.31,5.11,5.91,6.71,7.51,8.31,9.11,9.91,10.71,11.51,12.31,13.11,13.91,14.71,15.51
