i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.51,,,,,,,,,,,,,,,,,,,
2,3.33,4.04,,,,,,,,,,,,,,,,,,
3,3.14,3.85,4.71,,,,,,,,,,,,,,,,,
4,2.96,3.67,4.52,5.37,,,,,,,,,,,,,,,,
5,2.77,3.48,4.34,5.18,6.02,,,,,,,,,,,,,,,
6,2.58,3.30,4.15,5.00,5.83,6.67,,,,,,,,,,,,,,
7,2.40,3.11,3.97,4.81,5.65,6.48,7.32,,,,,,,,,,,,,
8,2.21,2.93,3.78,4.62,5.46,6.30,7.13,7.96,,,,,,,,,,,,
9,2.03,2.74,3.60,4.44,5.28,6.11,6.94,7.77,8.60,,,,,,,,,,,
10,1.84,2.56,3.41,4.25,5.09,5.93,6.76,7.59,8.42,9.24,,,,,,,,,,
11,1.66,2.37,3.22,4.07,4.91,5.74,6.57,7.40,8.23,9.06,9.88,,,,,,,,,
12,1.47,2.19,3.04,3.88,4.72,5.56,6.39,7.22,8.05,8.87,9.70,10.52,,,,,,,,
13,1.29,2.00,2.85,3.70,4.54,5.37,6.20,7.03,7.86,8.69,9.51,10.34,11.16,,,,,,,
14,1.10,1.82,2.67,3.51,4.35,5.19,6.02,6.85,7.67,8.50,9.33,10.15,10.97,11.80,,,,,,
15,0.92,1.63,2.48,3.33,4.17,5.00,5.83,6.66,7.49,8.32,9.14,9.96,10.79,11.61,12.44,,,,,
16,0.73,1.44,2.30,3.14,3.98,4.81,5.65,6.48,7.30,8.13,8.96,9.78,10.60,11.42,12.25,13.07,,,,
17,0.55,1.26,2.11,2.96,3.79,4.63,5.46,6.29,7.12,7.95,8.77,9.59,10.42,11.24,12.06,12.88,13.72,,,
18,0.36,1.07,1.93,2.77,3.61,4.44,5.28,6.11,6.93,7.76,8.58,9.41,10.23,11.05,11.88,12.70,13.54,14.42,,
19,0.17,0.89,1.74,2.58,3.42,4.25,5.08,5.91,6.74,7.57,8.39,9.21,10.04,10.86,11.68,12.50,13.35,14.18,14.48,
20,0.00,0.64,1.44,2.24,3.04,3.84,4.64,5.44,6.24,7.04,7.84,8.64,9.44,10.24,11.04,11.84,12.64,13.44,14.24,15.04
