i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.57,,,,,,,,,,,,,,,,,,
2,0.57,1.82,,,,,,,,,,,,,,,,,
3,0.57,1.82,2.98,,,,,,,,,,,,,,,,
4,0.57,1.82,2.98,4.11,,,,,,,,,,,,,,,
5,0.57,1.82,2.98,4.11,5.21,,,,,,,,,,,,,,
6,0.57,1.82,2.98,4.11,5.21,6.32,,,,,,,,,,,,,
7,0.57,1.82,2.98,4.11,5.21,6.32,7.39,,,,,,,,,,,,
8,0.57,1.82,2.98,4.11,5.21,6.32,7.39,8.47,,,,,,,,,,,
9,0.57,1.82,2.98,4.11,5.21,6.32,7.39,8.47,9.55,,,,,,,,,,
10,0.57,1.82,2.98,4.11,5.21,6.32,7.39,8.47,9.55,10.62,,,,,,,,,
11,0.57,1.82,2.98,4.11,5.21,6.32,7.39,8.47,9.55,10.62,11.70,,,,,,,,
12,0.57,1.82,2.98,4.11,5.21,6.32,7.39,8.47,9.55,10.62,11.70,13.19,,,,,,,
13,0.57,1.82,2.98,4.11,5.21,6.32,7.39,8.47,9.55,10.62,11.69,13.04,15.20,,,,,,
14,0.57,1.82,2.98,4.11,5.21,6.32,7.39,8.47,9.55,10.62,11.69,13.04,15.20,17.01,,,,,
15,0.57,1.82,2.98,4.11,5.21,6.32,7.39,8.47,9.55,10.62,11.69,13.04,15.20,17.01,17.98,,,,
16,0.57,1.82,2.98,4.11,5.21,6.32,7.39,8.47,9.55,10.62,11.69,12.93,15.20,17.01,17.98,19.01,,,
17,0.57,1.82,2.98,4.11,5.21,6.32,7.39,8.47,9.55,10.62,11.69,12.88,15.13,17.01,17.98,19.01,20.30,,
18,0.57,1.82,2.98,4.11,5.21,6.31,7.39,8.47,9.55,10.62,11.69,12.88,15.13,17.01,17.98,19.01,20.30,21.22,
19,0.55,1.78,2.94,4.05,5.16,6.25,7.33,8.41,9.48,10.55,11.62,12.76,14.69,17.01,17.98,19.01,20.30,21.22,22.30
