i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.17,,,,,,,,,,,,,,,,,,,
2,7.75,9.10,,,,,,,,,,,,,,,,,,
3,7.32,8.67,9.58,,,,,,,,,,,,,,,,,
4,6.90,8.25,9.16,10.05,,,,,,,,,,,,,,,,
5,6.47,7.82,8.73,9.63,10.51,,,,,,,,,,,,,,,
6,6.04,7.40,8.31,9.20,10.09,10.96,,,,,,,,,,,,,,
7,5.62,6.97,7.88,8.78,9.66,10.54,11.41,,,,,,,,,,,,,
8,5.19,6.55,7.46,8.35,9.24,10.11,10.98,11.85,,,,,,,,,,,,
9,4.77,6.12,7.03,7.93,8.81,9.69,10.56,11.42,12.28,,,,,,,,,,,
10,4.34,5.70,6.61,7.50,8.39,9.26,10.13,11.00,11.86,12.71,,,,,,,,,,
11,3.92,5.27,6.18,7.08,7.96,8.84,9.71,10.57,11.43,12.29,13.14,,,,,,,,,
12,3.49,4.85,5.76,6.65,7.54,8.41,9.28,10.15,11.01,11.86,12.72,13.57,,,,,,,,
13,3.07,4.42,5.33,6.23,7.11,7.99,8.86,9.72,10.58,11.44,12.29,13.15,14.00,,,,,,,
14,2.64,3.99,4.91,5.80,6.69,7.56,8.43,9.30,10.16,11.01,11.87,12.72,13.57,14.42,,,,,,
15,2.22,3.57,4.48,5.38,6.26,7.14,8.01,8.87,9.73,10.59,11.44,12.30,13.15,13.99,14.84,,,,,
16,1.79,3.14,4.06,4.95,5.83,6.71,7.58,8.44,9.31,10.16,11.02,11.87,12.72,13.57,14.42,15.26,,,,
17,1.37,2.72,3.63,4.53,5.41,6.29,7.15,8.02,8.88,9.74,10.59,11.44,12.29,13.14,13.99,14.83,15.68,,,
18,0.94,2.29,3.21,4.10,4.98,5.86,6.73,7.59,8.45,9.31,10.17,11.02,11.87,12.72,13.56,14.41,15.25,16.09,,
19,0.54,1.87,2.78,3.67,4.55,5.42,6.29,7.15,8.01,8.86,9.72,10.57,11.41,12.26,13.11,13.95,14.79,15.63,16.47,
20,0.00,1.21,2.01,2.81,3.61,4.41,5.21,6.01,6.81,7.61,8.41,9.21,10.01,10.81,11.61,12.41,13.21,14.01,14.81,15.61
