i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.79,,,,,,,,,,,,,,,,,,,
2,3.59,4.29,,,,,,,,,,,,,,,,,,
3,3.39,4.09,4.95,,,,,,,,,,,,,,,,,
4,3.19,3.89,4.75,5.60,,,,,,,,,,,,,,,,
5,2.99,3.69,4.55,5.40,6.24,,,,,,,,,,,,,,,
6,2.79,3.49,4.35,5.20,6.04,6.88,,,,,,,,,,,,,,
7,2.59,3.29,4.15,5.00,5.84,6.68,7.51,,,,,,,,,,,,,
8,2.39,3.09,3.95,4.80,5.64,6.48,7.31,8.14,,,,,,,,,,,,
9,2.19,2.89,3.75,4.60,5.44,6.28,7.11,7.94,8.77,,,,,,,,,,,
10,1.99,2.69,3.55,4.40,5.24,6.08,6.91,7.74,8.57,9.40,,,,,,,,,,
11,1.79,2.49,3.35,4.20,5.04,5.87,6.71,7.54,8.37,9.20,10.03,,,,,,,,,
12,1.59,2.29,3.15,3.99,4.84,5.67,6.51,7.34,8.17,9.00,9.83,10.65,,,,,,,,
13,1.39,2.09,2.95,3.79,4.64,5.47,6.31,7.14,7.97,8.80,9.63,10.45,11.28,,,,,,,
14,1.19,1.89,2.75,3.59,4.44,5.27,6.11,6.94,7.77,8.60,9.43,10.25,11.08,11.90,,,,,,
15,0.99,1.69,2.55,3.39,4.24,5.07,5.91,6.74,7.57,8.40,9.23,10.05,10.88,11.70,12.52,,,,,
16,0.79,1.49,2.35,3.19,4.04,4.87,5.71,6.54,7.37,8.20,9.02,9.85,10.68,11.50,12.32,13.14,,,,
17,0.59,1.29,2.15,2.99,3.83,4.67,5.51,6.34,7.17,8.00,8.82,9.65,10.47,11.30,12.12,12.94,13.77,,,
18,0.39,1.09,1.94,2.79,3.63,4.47,5.31,6.14,6.97,7.80,8.62,9.45,10.27,11.10,11.92,12.74,13.56,14.39,,
19,0.19,0.89,1.74,2.59,3.43,4.27,5.10,5.93,6.76,7.59,8.41,9.24,10.06,10.89,11.71,12.53,13.35,14.17,15.00,
20,0.00,0.62,1.42,2.22,3.02,3.82,4.62,5.42,6.22,7.02,7.82,8.62,9.42,10.22,11.02,11.82,12.62,13.42,14.22,15.02
