i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.73,,,,,,,,,,,,,,,,,,
2,1.73,3.33,,,,,,,,,,,,,,,,,
3,1.73,3.33,4.71,,,,,,,,,,,,,,,,
4,1.73,3.33,4.71,6.07,,,,,,,,,,,,,,,
5,1.73,3.33,4.71,6.07,7.39,,,,,,,,,,,,,,
6,1.73,3.33,4.71,6.07,7.39,8.69,,,,,,,,,,,,,
7,1.73,3.33,4.71,6.07,7.39,8.69,9.96,,,,,,,,,,,,
8,1.73,3.33,4.71,6.07,7.39,8.69,9.96,11.21,,,,,,,,,,,
9,1.73,3.33,4.71,6.07,7.39,8.69,9.96,11.21,12.44,,,,,,,,,,
10,1.73,3.33,4.71,6.07,7.39,8.69,9.96,11.21,12.44,13.66,,,,,,,,,
11,1.73,3.33,4.71,6.07,7.39,8.69,9.96,11.21,12.44,13.66,14.86,,,,,,,,
12,1.73,3.33,4.71,6.07,7.39,8.69,9.96,11.21,12.44,13.66,14.86,16.05,,,,,,,
13,1.73,3.33,4.71,6.07,7.39,8.69,9.96,11.21,12.44,13.66,14.86,16.05,17.24,,,,,,
14,1.73,3.33,4.71,6.07,7.39,8.69,9.96,11.21,12.44,13.66,14.86,16.05,17.24,18.41,,,,,
15,1.73,3.33,4.71,6.07,7.39,8.69,9.96,11.21,12.44,13.66,14.86,16.05,17.24,18.41,19.58,,,,
16,1.73,3.33,4.71,6.07,7.39,8.69,9.96,11.21,12.44,13.66,14.86,16.05,17.24,18.41,19.58,20.74,,,
17,1.73,3.33,4.71,6.07,7.39,8.69,9.96,11.21,12.44,13.66,14.86,16.05,17.23,18.41,19.58,20.74,21.90,,
18,1.74,3.34,4.71,6.07,7.39,8.69,9.96,11.21,12.44,13.65,14.85,16.05,17.23,18.40,19.57,20.73,21.89,23.04,
19,1.47,2.93,4.34,5.69,6.99,8.27,9.53,10.76,11.97,13.17,14.36,15.54,16.71,17.87,19.03,20.18,21.33,22.47,23.61
