i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.28,,,,,,,,,,,,,,,,,,
2,2.28,3.67,,,,,,,,,,,,,,,,,
3,2.28,3.67,5.04,,,,,,,,,,,,,,,,
4,2.28,3.67,5.04,6.38,,,,,,,,,,,,,,,
5,2.28,3.67,5.04,6.38,7.67,,,,,,,,,,,,,,
6,2.28,3.67,5.04,6.38,7.67,8.93,,,,,,,,,,,,,
7,2.28,3.67,5.04,6.38,7.67,8.93,10.17,,,,,,,,,,,,
8,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.40,,,,,,,,,,,
9,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.40,12.61,,,,,,,,,,
10,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.40,12.61,13.80,,,,,,,,,
11,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.40,12.61,13.80,14.99,,,,,,,,
12,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.40,12.61,13.80,14.99,16.17,,,,,,,
13,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.40,12.61,13.80,14.99,16.17,17.34,,,,,,
14,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.40,12.61,13.80,14.99,16.17,17.34,18.50,,,,,
15,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.40,12.61,13.80,14.99,16.17,17.34,18.50,19.66,,,,
16,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.40,12.61,13.80,14.99,16.17,17.34,18.50,19.66,20.81,,,
17,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.40,12.61,13.80,14.99,16.17,17.34,18.50,19.66,20.81,21.96,,
18,2.28,3.67,5.04,6.38,7.67,8.93,10.17,11.39,12.60,13.80,14.99,16.16,17.33,18.50,19.65,20.80,21.95,23.09,
19,1.90,3.36,4.72,6.04,7.30,8.55,9.77,10.98,12.18,13.36,14.54,15.70,16.86,18.01,19.16,20.30,21.44,22.57,23.70
