i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.82,,,,,,,,,,,,,,,,,,,
2,8.36,9.74,,,,,,,,,,,,,,,,,,
3,7.90,9.28,10.20,,,,,,,,,,,,,,,,,
4,7.44,8.82,9.75,10.65,,,,,,,,,,,,,,,,
5,6.98,8.37,9.29,10.19,11.08,,,,,,,,,,,,,,,
6,6.53,7.91,8.83,9.73,10.63,11.51,,,,,,,,,,,,,,
7,6.07,7.45,8.37,9.28,10.17,11.05,11.93,,,,,,,,,,,,,
8,5.61,6.99,7.91,8.82,9.71,10.59,11.47,12.34,,,,,,,,,,,,
9,5.15,6.53,7.46,8.36,9.25,10.14,11.01,11.88,12.75,,,,,,,,,,,
10,4.69,6.08,7.00,7.90,8.79,9.68,10.55,11.43,12.29,13.15,,,,,,,,,,
11,4.24,5.62,6.54,7.44,8.34,9.22,10.10,10.97,11.83,12.70,13.56,,,,,,,,,
12,3.78,5.16,6.08,6.99,7.88,8.76,9.64,10.51,11.38,12.24,13.10,13.96,,,,,,,,
13,3.32,4.70,5.62,6.53,7.42,8.30,9.18,10.05,10.92,11.78,12.64,13.50,14.35,,,,,,,
14,2.86,4.24,5.17,6.07,6.96,7.85,8.72,9.59,10.46,11.32,12.18,13.04,13.89,14.75,,,,,,
15,2.40,3.79,4.71,5.61,6.50,7.39,8.26,9.13,10.00,10.86,11.72,12.58,13.44,14.29,15.14,,,,,
16,1.95,3.33,4.25,5.15,6.05,6.93,7.81,8.68,9.54,10.41,11.27,12.12,12.98,13.83,14.68,15.53,,,,
17,1.49,2.87,3.79,4.70,5.59,6.47,7.35,8.22,9.09,9.95,10.81,11.67,12.52,13.37,14.22,15.07,15.92,,,
18,1.03,2.41,3.33,4.24,5.13,6.01,6.89,7.76,8.63,9.49,10.35,11.21,12.06,12.91,13.76,14.61,15.46,16.31,,
19,0.59,1.96,2.87,3.77,4.66,5.54,6.41,7.28,8.14,9.00,9.86,10.72,11.57,12.42,13.27,14.12,14.96,15.81,16.65,
20,0.00,1.23,2.03,2.83,3.63,4.43,5.23,6.03,6.83,7.63,8.43,9.23,10.03,10.83,11.63,12.43,13.23,14.03,14.83,15.63
