i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.13,,,,,,,,,,,,,,,,,,
2,3.13,4.59,,,,,,,,,,,,,,,,,
3,3.13,4.59,5.96,,,,,,,,,,,,,,,,
4,3.13,4.59,5.96,7.27,,,,,,,,,,,,,,,
5,3.13,4.59,5.96,7.27,8.56,,,,,,,,,,,,,,
6,3.13,4.59,5.96,7.27,8.56,9.81,,,,,,,,,,,,,
7,3.13,4.59,5.96,7.27,8.56,9.81,11.05,,,,,,,,,,,,
8,3.13,4.59,5.96,7.27,8.56,9.81,11.05,12.27,,,,,,,,,,,
9,3.13,4.59,5.96,7.27,8.56,9.81,11.05,12.27,13.48,,,,,,,,,,
10,3.13,4.59,5.96,7.27,8.56,9.81,11.05,12.27,13.48,14.68,,,,,,,,,
11,3.13,4.59,5.96,7.27,8.56,9.81,11.05,12.27,13.48,14.68,15.86,,,,,,,,
12,3.13,4.59,5.96,7.27,8.56,9.81,11.05,12.27,13.48,14.68,15.86,17.04,,,,,,,
13,3.13,4.59,5.96,7.27,8.56,9.81,11.05,12.27,13.48,14.68,15.86,17.04,18.21,,,,,,
14,3.13,4.59,5.96,7.27,8.56,9.81,11.05,12.27,13.48,14.68,15.86,17.04,18.21,19.37,,,,,
15,3.13,4.59,5.96,7.27,8.56,9.81,11.05,12.27,13.48,14.68,15.86,17.04,18.21,19.37,20.53,,,,
16,3.13,4.59,5.96,7.27,8.56,9.81,11.05,12.27,13.48,14.68,15.86,17.04,18.21,19.37,20.53,21.69,,,
17,3.13,4.59,5.96,7.27,8.55,9.81,11.05,12.27,13.48,14.67,15.86,17.04,18.21,19.37,20.53,21.68,22.83,,
18,3.14,4.59,5.96,7.27,8.55,9.81,11.05,12.27,13.48,14.67,15.86,17.03,18.20,19.37,20.52,21.68,22.82,23.97,
19,2.94,4.30,5.62,6.90,8.15,9.39,10.60,11.81,13.00,14.18,15.36,16.52,17.68,18.83,19.98,21.13,22.26,23.40,24.53
