i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.77,,,,,,,,,,,,,,,,,,
2,2.77,4.22,,,,,,,,,,,,,,,,,
3,2.77,4.22,5.62,,,,,,,,,,,,,,,,
4,2.77,4.22,5.62,6.97,,,,,,,,,,,,,,,
5,2.77,4.22,5.62,6.97,8.27,,,,,,,,,,,,,,
6,2.77,4.22,5.62,6.97,8.27,9.55,,,,,,,,,,,,,
7,2.77,4.22,5.62,6.97,8.27,9.55,10.81,,,,,,,,,,,,
8,2.77,4.22,5.62,6.97,8.27,9.55,10.81,12.05,,,,,,,,,,,
9,2.77,4.22,5.62,6.97,8.27,9.55,10.81,12.05,13.27,,,,,,,,,,
10,2.77,4.22,5.62,6.97,8.27,9.55,10.81,12.05,13.27,14.48,,,,,,,,,
11,2.77,4.22,5.62,6.97,8.27,9.55,10.81,12.05,13.27,14.48,15.68,,,,,,,,
12,2.77,4.22,5.62,6.97,8.27,9.55,10.81,12.05,13.27,14.48,15.68,16.87,,,,,,,
13,2.77,4.22,5.62,6.97,8.27,9.55,10.81,12.05,13.27,14.48,15.68,16.87,18.05,,,,,,
14,2.77,4.22,5.62,6.97,8.27,9.55,10.81,12.05,13.27,14.48,15.68,16.87,18.05,19.22,,,,,
15,2.77,4.22,5.62,6.97,8.27,9.55,10.81,12.05,13.27,14.48,15.68,16.87,18.05,19.22,20.39,,,,
16,2.77,4.22,5.62,6.97,8.27,9.55,10.81,12.05,13.27,14.48,15.68,16.87,18.05,19.22,20.39,21.55,,,
17,2.76,4.22,5.62,6.97,8.27,9.55,10.81,12.05,13.27,14.48,15.68,16.86,18.05,19.22,20.38,21.55,22.70,,
18,2.77,4.22,5.62,6.97,8.27,9.55,10.81,12.05,13.27,14.47,15.67,16.86,18.04,19.21,20.38,21.54,22.70,23.85,
19,2.45,3.89,5.25,6.56,7.85,9.10,10.33,11.55,12.76,13.96,15.14,16.32,17.48,18.64,19.80,20.95,22.10,23.24,24.38
