i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.56,,,,,,,,,,,,,,,,,,,
2,8.11,9.19,,,,,,,,,,,,,,,,,,
3,7.66,8.74,9.67,,,,,,,,,,,,,,,,,
4,7.21,8.29,9.22,10.14,,,,,,,,,,,,,,,,
5,6.76,7.84,8.77,9.69,10.58,,,,,,,,,,,,,,,
6,6.31,7.39,8.32,9.24,10.13,11.02,,,,,,,,,,,,,,
7,5.86,6.94,7.87,8.79,9.68,10.57,11.45,,,,,,,,,,,,,
8,5.41,6.49,7.43,8.34,9.23,10.12,11.00,11.87,,,,,,,,,,,,
9,4.96,6.04,6.98,7.89,8.78,9.67,10.55,11.42,12.29,,,,,,,,,,,
10,4.51,5.59,6.53,7.44,8.33,9.22,10.10,10.97,11.84,12.70,,,,,,,,,,
11,4.06,5.14,6.08,6.99,7.88,8.77,9.65,10.52,11.39,12.25,13.11,,,,,,,,,
12,3.61,4.69,5.63,6.54,7.43,8.32,9.20,10.07,10.94,11.80,12.66,13.52,,,,,,,,
13,3.16,4.24,5.18,6.09,6.98,7.87,8.75,9.62,10.49,11.35,12.21,13.07,13.93,,,,,,,
14,2.71,3.79,4.73,5.64,6.53,7.42,8.30,9.17,10.04,10.90,11.76,12.62,13.48,14.33,,,,,,
15,2.26,3.34,4.28,5.19,6.08,6.97,7.85,8.72,9.59,10.45,11.31,12.17,13.03,13.88,14.73,,,,,
16,1.81,2.89,3.83,4.74,5.63,6.52,7.40,8.27,9.14,10.00,10.86,11.72,12.58,13.43,14.28,15.13,,,,
17,1.36,2.44,3.38,4.29,5.18,6.07,6.95,7.82,8.69,9.55,10.41,11.27,12.13,12.98,13.83,14.68,15.53,,,
18,0.91,1.99,2.92,3.84,4.73,5.62,6.50,7.37,8.24,9.10,9.96,10.82,11.67,12.53,13.38,14.23,15.07,15.92,,
19,0.46,1.54,2.47,3.38,4.27,5.16,6.03,6.90,7.77,8.63,9.49,10.34,11.19,12.04,12.89,13.74,14.59,15.43,16.28,
20,0.00,0.92,1.72,2.52,3.32,4.12,4.92,5.72,6.52,7.32,8.12,8.92,9.72,10.52,11.32,12.12,12.92,13.72,14.52,15.32
