i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.37,,,,,,,,,,,,,,,,,,,
2,6.04,6.94,,,,,,,,,,,,,,,,,,
3,5.70,6.60,7.49,,,,,,,,,,,,,,,,,
4,5.36,6.26,7.16,8.03,,,,,,,,,,,,,,,,
5,5.02,5.92,6.82,7.70,8.57,,,,,,,,,,,,,,,
6,4.69,5.59,6.48,7.36,8.23,9.09,,,,,,,,,,,,,,
7,4.35,5.25,6.14,7.02,7.89,8.75,9.61,,,,,,,,,,,,,
8,4.01,4.91,5.81,6.69,7.55,8.42,9.27,10.12,,,,,,,,,,,,
9,3.68,4.58,5.47,6.35,7.22,8.08,8.94,9.79,10.64,,,,,,,,,,,
10,3.34,4.24,5.13,6.01,6.88,7.74,8.60,9.45,10.30,11.15,,,,,,,,,,
11,3.00,3.90,4.80,5.67,6.54,7.40,8.26,9.11,9.96,10.81,11.65,,,,,,,,,
12,2.66,3.56,4.46,5.34,6.21,7.07,7.92,8.78,9.63,10.47,11.32,12.16,,,,,,,,
13,2.33,3.23,4.12,5.00,5.87,6.73,7.59,8.44,9.29,10.13,10.98,11.82,12.66,,,,,,,
14,1.99,2.89,3.78,4.66,5.53,6.39,7.25,8.10,8.95,9.80,10.64,11.48,12.32,13.16,,,,,,
15,1.65,2.55,3.45,4.33,5.19,6.06,6.91,7.77,8.61,9.46,10.30,11.15,11.99,12.82,13.66,,,,,
16,1.32,2.22,3.11,3.99,4.86,5.72,6.58,7.43,8.28,9.12,9.97,10.81,11.65,12.49,13.32,14.16,,,,
17,0.98,1.88,2.77,3.65,4.52,5.38,6.24,7.09,7.94,8.79,9.63,10.47,11.31,12.15,12.99,13.82,14.66,,,
18,0.64,1.54,2.44,3.31,4.18,5.04,5.90,6.75,7.60,8.45,9.29,10.13,10.97,11.81,12.65,13.49,14.32,15.15,,
19,0.31,1.20,2.09,2.97,3.83,4.69,5.55,6.40,7.25,8.09,8.94,9.78,10.62,11.45,12.29,13.12,13.96,14.79,15.62,
20,0.00,0.77,1.57,2.37,3.17,3.97,4.77,5.57,6.37,7.17,7.97,8.77,9.57,10.37,11.17,11.97,12.77,13.57,14.37,15.17
