i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.70,,,,,,,,,,,,,,,,,,
2,1.70,3.06,,,,,,,,,,,,,,,,,
3,1.70,3.06,4.34,,,,,,,,,,,,,,,,
4,1.70,3.06,4.34,5.56,,,,,,,,,,,,,,,
5,1.70,3.06,4.34,5.56,6.76,,,,,,,,,,,,,,
6,1.70,3.06,4.34,5.56,6.76,7.94,,,,,,,,,,,,,
7,1.70,3.06,4.34,5.56,6.76,7.94,9.10,,,,,,,,,,,,
8,1.70,3.06,4.34,5.56,6.76,7.94,9.10,10.25,,,,,,,,,,,
9,1.70,3.06,4.34,5.56,6.76,7.94,9.10,10.25,11.39,,,,,,,,,,
10,1.70,3.06,4.34,5.56,6.76,7.94,9.10,10.25,11.39,12.53,,,,,,,,,
11,1.70,3.06,4.34,5.56,6.76,7.94,9.10,10.25,11.39,12.53,13.65,,,,,,,,
12,1.70,3.06,4.34,5.56,6.76,7.94,9.10,10.25,11.39,12.53,13.65,14.77,,,,,,,
13,1.70,3.06,4.34,5.56,6.76,7.94,9.10,10.25,11.39,12.53,13.65,14.77,15.89,,,,,,
14,1.70,3.06,4.34,5.56,6.76,7.94,9.10,10.25,11.39,12.53,13.65,14.77,15.89,17.00,,,,,
15,1.70,3.06,4.34,5.56,6.76,7.94,9.10,10.25,11.39,12.53,13.65,14.77,15.89,17.00,18.11,,,,
16,1.70,3.06,4.34,5.56,6.76,7.94,9.10,10.25,11.39,12.53,13.65,14.77,15.89,17.00,18.11,19.21,,,
17,1.70,3.06,4.34,5.56,6.76,7.94,9.10,10.25,11.39,12.53,13.65,14.77,15.89,17.00,18.11,19.21,20.31,,
18,1.69,3.06,4.33,5.56,6.76,7.93,9.09,10.24,11.39,12.52,13.65,14.77,15.88,16.99,18.10,19.20,20.30,21.40,
19,1.60,2.94,4.20,5.41,6.59,7.76,8.91,10.06,11.19,12.32,13.44,14.55,15.66,16.77,17.87,18.97,20.06,21.16,22.25
