i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.80,,,,,,,,,,,,,,,,,,
2,1.80,3.38,,,,,,,,,,,,,,,,,
3,1.80,3.38,4.76,,,,,,,,,,,,,,,,
4,1.80,3.38,4.76,6.12,,,,,,,,,,,,,,,
5,1.80,3.38,4.76,6.12,7.45,,,,,,,,,,,,,,
6,1.80,3.38,4.76,6.12,7.45,8.75,,,,,,,,,,,,,
7,1.80,3.38,4.76,6.12,7.45,8.75,10.02,,,,,,,,,,,,
8,1.80,3.38,4.76,6.12,7.45,8.75,10.02,11.26,,,,,,,,,,,
9,1.80,3.38,4.76,6.12,7.45,8.75,10.02,11.26,12.49,,,,,,,,,,
10,1.80,3.38,4.76,6.12,7.45,8.75,10.02,11.26,12.49,13.70,,,,,,,,,
11,1.80,3.38,4.76,6.12,7.45,8.75,10.02,11.26,12.49,13.70,14.91,,,,,,,,
12,1.80,3.38,4.76,6.12,7.45,8.75,10.02,11.26,12.49,13.70,14.91,16.10,,,,,,,
13,1.80,3.38,4.76,6.12,7.45,8.75,10.02,11.26,12.49,13.70,14.91,16.10,17.28,,,,,,
14,1.80,3.38,4.76,6.12,7.45,8.75,10.02,11.26,12.49,13.70,14.91,16.10,17.28,18.46,,,,,
15,1.80,3.38,4.76,6.12,7.45,8.75,10.02,11.26,12.49,13.70,14.91,16.10,17.28,18.46,19.62,,,,
16,1.80,3.38,4.76,6.12,7.45,8.75,10.01,11.26,12.49,13.70,14.91,16.10,17.28,18.46,19.62,20.79,,,
17,1.80,3.38,4.76,6.12,7.45,8.75,10.01,11.26,12.49,13.70,14.90,16.10,17.28,18.45,19.62,20.78,21.94,,
18,1.81,3.40,4.76,6.12,7.45,8.74,10.01,11.26,12.48,13.70,14.90,16.09,17.27,18.45,19.62,20.78,21.93,23.08,
19,1.52,2.99,4.39,5.75,7.05,8.33,9.58,10.81,12.02,13.22,14.40,15.58,16.75,17.92,19.07,20.22,21.37,22.51,23.65
