i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.24,,,,,,,,,,,,,,,,,,,
2,4.01,4.54,,,,,,,,,,,,,,,,,,
3,3.79,4.32,5.19,,,,,,,,,,,,,,,,,
4,3.56,4.09,4.96,5.82,,,,,,,,,,,,,,,,
5,3.34,3.87,4.74,5.59,6.44,,,,,,,,,,,,,,,
6,3.11,3.64,4.51,5.37,6.21,7.06,,,,,,,,,,,,,,
7,2.88,3.41,4.28,5.14,5.99,6.83,7.67,,,,,,,,,,,,,
8,2.66,3.19,4.06,4.91,5.76,6.61,7.45,8.28,,,,,,,,,,,,
9,2.43,2.96,3.83,4.69,5.54,6.38,7.22,8.06,8.89,,,,,,,,,,,
10,2.20,2.74,3.60,4.46,5.31,6.15,6.99,7.83,8.66,9.50,,,,,,,,,,
11,1.98,2.51,3.38,4.23,5.08,5.93,6.77,7.60,8.44,9.27,10.10,,,,,,,,,
12,1.75,2.28,3.15,4.01,4.86,5.70,6.54,7.38,8.21,9.04,9.87,10.70,,,,,,,,
13,1.53,2.06,2.93,3.78,4.63,5.48,6.31,7.15,7.99,8.82,9.65,10.48,11.31,,,,,,,
14,1.30,1.83,2.70,3.56,4.41,5.25,6.09,6.93,7.76,8.59,9.42,10.25,11.08,11.91,,,,,,
15,1.07,1.61,2.47,3.33,4.18,5.02,5.86,6.70,7.53,8.37,9.20,10.03,10.85,11.68,12.51,,,,,
16,0.85,1.38,2.25,3.10,3.95,4.80,5.64,6.47,7.31,8.14,8.97,9.80,10.63,11.45,12.28,13.11,,,,
17,0.62,1.15,2.02,2.88,3.73,4.57,5.41,6.25,7.08,7.91,8.74,9.57,10.40,11.23,12.05,12.88,13.70,,,
18,0.40,0.93,1.80,2.65,3.50,4.34,5.18,6.02,6.86,7.69,8.52,9.35,10.18,11.00,11.83,12.65,13.48,14.30,,
19,0.17,0.70,1.57,2.42,3.27,4.11,4.95,5.79,6.62,7.45,8.28,9.11,9.94,10.76,11.59,12.41,13.24,14.06,14.88,
20,0.00,0.43,1.23,2.03,2.83,3.63,4.43,5.23,6.03,6.83,7.63,8.43,9.23,10.03,10.83,11.63,12.43,13.23,14.03,14.83
