i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.25,,,,,,,,,,,,,,,,,,
2,2.25,3.62,,,,,,,,,,,,,,,,,
3,2.25,3.62,5.00,,,,,,,,,,,,,,,,
4,2.25,3.62,5.00,6.33,,,,,,,,,,,,,,,
5,2.25,3.62,5.00,6.33,7.62,,,,,,,,,,,,,,
6,2.25,3.62,5.00,6.33,7.62,8.89,,,,,,,,,,,,,
7,2.25,3.62,5.00,6.33,7.62,8.89,10.13,,,,,,,,,,,,
8,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,,,,,,,,,,,
9,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,12.57,,,,,,,,,,
10,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,12.57,13.77,,,,,,,,,
11,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,12.57,13.77,14.96,,,,,,,,
12,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,12.57,13.77,14.96,16.14,,,,,,,
13,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,12.57,13.77,14.96,16.14,17.31,,,,,,
14,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,12.57,13.77,14.96,16.14,17.31,18.47,,,,,
15,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,12.57,13.77,14.96,16.14,17.31,18.47,19.63,,,,
16,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,12.57,13.77,14.96,16.14,17.31,18.47,19.63,20.78,,,
17,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,12.57,13.77,14.96,16.13,17.30,18.47,19.63,20.78,21.92,,
18,2.25,3.62,5.00,6.33,7.62,8.89,10.13,11.36,12.57,13.76,14.95,16.13,17.30,18.46,19.62,20.77,21.92,23.06,
19,1.85,3.31,4.67,5.99,7.26,8.51,9.74,10.95,12.14,13.33,14.50,15.67,16.83,17.98,19.13,20.27,21.41,22.54,23.67
