i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.31,,,,,,,,,,,,,,,,,,
2,2.31,3.73,,,,,,,,,,,,,,,,,
3,2.31,3.73,5.08,,,,,,,,,,,,,,,,
4,2.31,3.73,5.08,6.38,,,,,,,,,,,,,,,
5,2.31,3.73,5.08,6.38,7.64,,,,,,,,,,,,,,
6,2.31,3.73,5.08,6.38,7.64,8.88,,,,,,,,,,,,,
7,2.31,3.73,5.08,6.38,7.64,8.88,10.09,,,,,,,,,,,,
8,2.31,3.73,5.08,6.38,7.64,8.88,10.09,11.29,,,,,,,,,,,
9,2.31,3.73,5.08,6.38,7.64,8.88,10.09,11.29,12.47,,,,,,,,,,
10,2.31,3.73,5.08,6.38,7.64,8.88,10.09,11.29,12.47,13.65,,,,,,,,,
11,2.31,3.73,5.08,6.38,7.64,8.88,10.09,11.29,12.47,13.65,14.81,,,,,,,,
12,2.31,3.73,5.08,6.38,7.64,8.88,10.09,11.29,12.47,13.65,14.81,15.97,,,,,,,
13,2.31,3.73,5.08,6.38,7.64,8.88,10.09,11.29,12.47,13.65,14.81,15.97,17.12,,,,,,
14,2.31,3.73,5.08,6.38,7.64,8.88,10.09,11.29,12.47,13.65,14.81,15.97,17.12,18.27,,,,,
15,2.31,3.73,5.08,6.38,7.64,8.88,10.09,11.29,12.47,13.65,14.81,15.97,17.12,18.27,19.41,,,,
16,2.31,3.73,5.08,6.38,7.64,8.88,10.09,11.29,12.47,13.65,14.81,15.97,17.12,18.27,19.41,20.55,,,
17,2.31,3.73,5.08,6.38,7.64,8.88,10.09,11.29,12.47,13.65,14.81,15.97,17.12,18.27,19.41,20.55,21.68,,
18,2.32,3.73,5.08,6.38,7.64,8.87,10.08,11.28,12.47,13.64,14.81,15.97,17.12,18.27,19.41,20.54,21.68,22.80,
19,2.11,3.52,4.83,6.09,7.33,8.55,9.75,10.94,12.11,13.28,14.43,15.58,16.73,17.86,19.00,20.12,21.25,22.36,23.48
