i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.75,,,,,,,,,,,,,,,,,,
2,1.75,3.23,,,,,,,,,,,,,,,,,
3,1.75,3.23,4.54,,,,,,,,,,,,,,,,
4,1.75,3.23,4.54,5.82,,,,,,,,,,,,,,,
5,1.75,3.23,4.54,5.82,7.07,,,,,,,,,,,,,,
6,1.75,3.23,4.54,5.82,7.07,8.29,,,,,,,,,,,,,
7,1.75,3.23,4.54,5.82,7.07,8.29,9.48,,,,,,,,,,,,
8,1.75,3.23,4.54,5.82,7.07,8.29,9.48,10.66,,,,,,,,,,,
9,1.75,3.23,4.54,5.82,7.07,8.29,9.48,10.66,11.85,,,,,,,,,,
10,1.75,3.23,4.54,5.82,7.07,8.29,9.48,10.66,11.85,13.01,,,,,,,,,
11,1.75,3.23,4.54,5.82,7.07,8.29,9.48,10.66,11.85,13.01,14.16,,,,,,,,
12,1.75,3.23,4.54,5.82,7.07,8.29,9.48,10.66,11.85,13.01,14.16,15.31,,,,,,,
13,1.75,3.23,4.54,5.82,7.07,8.29,9.48,10.66,11.85,13.01,14.16,15.31,16.45,,,,,,
14,1.75,3.23,4.54,5.82,7.07,8.29,9.48,10.66,11.85,13.01,14.16,15.31,16.45,17.59,,,,,
15,1.75,3.23,4.54,5.82,7.07,8.29,9.48,10.66,11.85,13.01,14.16,15.31,16.45,17.59,18.71,,,,
16,1.75,3.23,4.54,5.82,7.07,8.29,9.48,10.66,11.85,13.01,14.16,15.31,16.45,17.59,18.71,19.84,,,
17,1.75,3.23,4.54,5.82,7.07,8.29,9.48,10.66,11.85,13.01,14.16,15.31,16.45,17.59,18.71,19.84,20.96,,
18,1.75,3.22,4.54,5.82,7.06,8.28,9.47,10.66,11.84,13.01,14.15,15.30,16.45,17.59,18.71,19.84,20.96,22.07,
19,1.60,3.01,4.33,5.58,6.82,8.03,9.21,10.38,11.54,12.71,13.85,14.98,16.12,17.25,18.38,19.50,20.61,21.71,22.82
