i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.96,,,,,,,,,,,,,,,,,,,
2,7.54,8.56,,,,,,,,,,,,,,,,,,
3,7.12,8.14,9.06,,,,,,,,,,,,,,,,,
4,6.70,7.72,8.64,9.54,,,,,,,,,,,,,,,,
5,6.28,7.30,8.22,9.12,10.01,,,,,,,,,,,,,,,
6,5.86,6.88,7.80,8.70,9.59,10.47,,,,,,,,,,,,,,
7,5.44,6.46,7.38,8.28,9.17,10.05,10.92,,,,,,,,,,,,,
8,5.02,6.04,6.96,7.86,8.75,9.63,10.50,11.37,,,,,,,,,,,,
9,4.60,5.62,6.54,7.44,8.33,9.21,10.08,10.95,11.81,,,,,,,,,,,
10,4.18,5.20,6.12,7.02,7.91,8.79,9.66,10.53,11.39,12.25,,,,,,,,,,
11,3.76,4.78,5.70,6.60,7.49,8.37,9.24,10.11,10.97,11.83,12.69,,,,,,,,,
12,3.34,4.36,5.28,6.18,7.07,7.95,8.82,9.69,10.55,11.41,12.27,13.12,,,,,,,,
13,2.92,3.94,4.86,5.76,6.65,7.53,8.40,9.27,10.13,10.99,11.85,12.70,13.55,,,,,,,
14,2.50,3.52,4.44,5.34,6.23,7.11,7.98,8.85,9.71,10.57,11.43,12.28,13.13,13.98,,,,,,
15,2.08,3.10,4.02,4.92,5.81,6.69,7.56,8.43,9.29,10.15,11.01,11.86,12.71,13.56,14.41,,,,,
16,1.66,2.68,3.60,4.50,5.39,6.27,7.14,8.01,8.87,9.73,10.59,11.44,12.29,13.14,13.99,14.83,,,,
17,1.24,2.26,3.18,4.08,4.97,5.85,6.72,7.59,8.45,9.31,10.17,11.02,11.87,12.72,13.57,14.41,15.26,,,
18,0.82,1.84,2.76,3.66,4.55,5.43,6.30,7.17,8.03,8.89,9.75,10.60,11.45,12.30,13.15,13.99,14.84,15.68,,
19,0.40,1.41,2.34,3.23,4.12,5.00,5.87,6.73,7.59,8.45,9.30,10.15,11.00,11.85,12.70,13.54,14.38,15.22,16.06,
20,0.00,0.85,1.65,2.45,3.25,4.05,4.85,5.65,6.45,7.25,8.05,8.85,9.65,10.45,11.25,12.05,12.85,13.65,14.45,15.25
