i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.95,,,,,,,,,,,,,,,,,,,
2,8.48,9.64,,,,,,,,,,,,,,,,,,
3,8.01,9.17,10.10,,,,,,,,,,,,,,,,,
4,7.54,8.70,9.64,10.55,,,,,,,,,,,,,,,,
5,7.07,8.23,9.17,10.08,10.98,,,,,,,,,,,,,,,
6,6.60,7.76,8.70,9.61,10.51,11.40,,,,,,,,,,,,,,
7,6.14,7.29,8.23,9.14,10.04,10.94,11.82,,,,,,,,,,,,,
8,5.67,6.82,7.76,8.67,9.58,10.47,11.35,12.22,,,,,,,,,,,,
9,5.20,6.35,7.29,8.21,9.11,10.00,10.88,11.76,12.63,,,,,,,,,,,
10,4.73,5.88,6.82,7.74,8.64,9.53,10.41,11.29,12.16,13.02,,,,,,,,,,
11,4.26,5.41,6.35,7.27,8.17,9.06,9.94,10.82,11.69,12.55,13.42,,,,,,,,,
12,3.79,4.94,5.88,6.80,7.70,8.59,9.47,10.35,11.22,12.09,12.95,13.81,,,,,,,,
13,3.32,4.48,5.41,6.33,7.23,8.12,9.00,9.88,10.75,11.62,12.48,13.34,14.20,,,,,,,
14,2.85,4.01,4.94,5.86,6.76,7.65,8.53,9.41,10.28,11.15,12.01,12.87,13.73,14.58,,,,,,
15,2.38,3.54,4.48,5.39,6.29,7.18,8.06,8.94,9.81,10.68,11.54,12.40,13.26,14.11,14.97,,,,,
16,1.91,3.07,4.01,4.92,5.82,6.71,7.60,8.47,9.34,10.21,11.07,11.93,12.79,13.65,14.50,15.35,,,,
17,1.44,2.60,3.54,4.45,5.35,6.24,7.13,8.00,8.87,9.74,10.60,11.46,12.32,13.18,14.03,14.88,15.73,,,
18,0.98,2.13,3.07,3.98,4.88,5.77,6.66,7.53,8.40,9.27,10.13,10.99,11.85,12.70,13.56,14.41,15.26,16.11,,
19,0.51,1.66,2.60,3.51,4.40,5.29,6.17,7.04,7.91,8.77,9.64,10.49,11.35,12.20,13.05,13.90,14.75,15.60,16.44,
20,0.00,0.98,1.78,2.58,3.38,4.18,4.98,5.78,6.58,7.38,8.18,8.98,9.78,10.58,11.38,12.18,12.98,13.78,14.58,15.38
