i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.49,,,,,,,,,,,,,,,,,,
2,1.49,2.72,,,,,,,,,,,,,,,,,
3,1.49,2.72,3.90,,,,,,,,,,,,,,,,
4,1.49,2.72,3.90,5.05,,,,,,,,,,,,,,,
5,1.49,2.72,3.90,5.05,6.18,,,,,,,,,,,,,,
6,1.49,2.72,3.90,5.05,6.18,7.29,,,,,,,,,,,,,
7,1.49,2.72,3.90,5.05,6.18,7.29,8.40,,,,,,,,,,,,
8,1.49,2.72,3.90,5.05,6.18,7.29,8.40,9.50,,,,,,,,,,,
9,1.49,2.72,3.90,5.05,6.18,7.29,8.40,9.50,10.59,,,,,,,,,,
10,1.49,2.72,3.90,5.05,6.18,7.29,8.40,9.50,10.59,11.68,,,,,,,,,
11,1.49,2.72,3.90,5.05,6.18,7.29,8.40,9.50,10.59,11.68,12.77,,,,,,,,
12,1.49,2.72,3.90,5.05,6.18,7.29,8.40,9.50,10.59,11.68,12.77,13.85,,,,,,,
13,1.49,2.72,3.90,5.05,6.18,7.29,8.40,9.50,10.59,11.68,12.77,13.85,14.92,,,,,,
14,1.49,2.72,3.90,5.05,6.18,7.29,8.40,9.50,10.59,11.68,12.77,13.85,14.92,16.00,,,,,
15,1.49,2.72,3.90,5.05,6.18,7.29,8.40,9.50,10.59,11.68,12.77,13.85,14.92,16.00,17.07,,,,
16,1.49,2.72,3.90,5.05,6.18,7.29,8.40,9.50,10.59,11.68,12.77,13.85,14.92,16.00,17.07,18.15,,,
17,1.49,2.72,3.90,5.05,6.18,7.29,8.40,9.50,10.59,11.68,12.77,13.85,14.92,16.00,17.07,18.15,19.26,,
18,1.48,2.72,3.90,5.05,6.18,7.29,8.40,9.50,10.59,11.68,12.76,13.84,14.92,15.99,17.07,18.13,19.26,20.47,
19,1.43,2.66,3.83,4.97,6.09,7.20,8.31,9.40,10.49,11.58,12.66,13.73,14.81,15.88,16.95,18.01,19.08,20.17,21.30
