i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.80,,,,,,,,,,,,,,,,,,
2,0.80,2.02,,,,,,,,,,,,,,,,,
3,0.80,2.02,3.17,,,,,,,,,,,,,,,,
4,0.80,2.02,3.17,4.29,,,,,,,,,,,,,,,
5,0.80,2.02,3.17,4.29,5.40,,,,,,,,,,,,,,
6,0.80,2.02,3.17,4.29,5.40,6.49,,,,,,,,,,,,,
7,0.80,2.02,3.17,4.29,5.40,6.49,7.58,,,,,,,,,,,,
8,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,,,,,,,,,,,
9,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,9.74,,,,,,,,,,
10,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,9.74,10.81,,,,,,,,,
11,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,9.74,10.81,11.88,,,,,,,,
12,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,9.74,10.81,11.88,13.19,,,,,,,
13,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,9.74,10.81,11.88,13.04,14.58,,,,,,
14,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,9.74,10.81,11.88,13.04,14.58,17.01,,,,,
15,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,9.74,10.81,11.88,13.04,14.58,17.01,17.80,,,,
16,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,9.74,10.81,11.87,13.04,14.58,17.01,17.80,19.22,,,
17,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,9.74,10.81,11.87,13.04,14.58,17.01,17.80,19.22,20.30,,
18,0.80,2.02,3.17,4.29,5.40,6.49,7.58,8.66,9.73,10.81,11.87,12.98,14.58,17.01,17.80,19.22,20.30,21.50,
19,0.77,1.98,3.12,4.24,5.34,6.43,7.52,8.59,9.67,10.73,11.80,12.88,14.49,16.81,17.80,19.22,20.30,21.50,22.30
