i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.13,,,,,,,,,,,,,,,,,,,
2,6.75,7.71,,,,,,,,,,,,,,,,,,
3,6.37,7.33,8.24,,,,,,,,,,,,,,,,,
4,6.00,6.95,7.86,8.75,,,,,,,,,,,,,,,,
5,5.62,6.58,7.48,8.37,9.25,,,,,,,,,,,,,,,
6,5.24,6.20,7.11,8.00,8.87,9.74,,,,,,,,,,,,,,
7,4.87,5.82,6.73,7.62,8.50,9.37,10.23,,,,,,,,,,,,,
8,4.49,5.45,6.35,7.24,8.12,8.99,9.85,10.71,,,,,,,,,,,,
9,4.11,5.07,5.98,6.87,7.74,8.61,9.48,10.34,11.19,,,,,,,,,,,
10,3.74,4.69,5.60,6.49,7.37,8.24,9.10,9.96,10.82,11.67,,,,,,,,,,
11,3.36,4.32,5.22,6.11,6.99,7.86,8.73,9.58,10.44,11.29,12.14,,,,,,,,,
12,2.98,3.94,4.85,5.74,6.61,7.48,8.35,9.21,10.06,10.92,11.76,12.61,,,,,,,,
13,2.61,3.56,4.47,5.36,6.24,7.11,7.97,8.83,9.69,10.54,11.39,12.24,13.08,,,,,,,
14,2.23,3.19,4.09,4.98,5.86,6.73,7.60,8.45,9.31,10.16,11.01,11.86,12.70,13.55,,,,,,
15,1.86,2.81,3.72,4.61,5.49,6.36,7.22,8.08,8.93,9.79,10.64,11.48,12.33,13.17,14.01,,,,,
16,1.48,2.43,3.34,4.23,5.11,5.98,6.84,7.70,8.56,9.41,10.26,11.11,11.95,12.79,13.64,14.48,,,,
17,1.10,2.06,2.96,3.85,4.73,5.60,6.47,7.33,8.18,9.03,9.88,10.73,11.57,12.42,13.26,14.10,14.94,,,
18,0.73,1.68,2.59,3.48,4.35,5.22,6.09,6.95,7.80,8.65,9.50,10.35,11.20,12.04,12.88,13.72,14.56,15.40,,
19,0.35,1.30,2.21,3.09,3.97,4.84,5.70,6.55,7.41,8.26,9.11,9.95,10.80,11.64,12.48,13.32,14.16,14.99,15.83,
20,0.00,0.81,1.61,2.41,3.21,4.01,4.81,5.61,6.41,7.21,8.01,8.81,9.61,10.41,11.21,12.01,12.81,13.61,14.41,15.21
