i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.84,,,,,,,,,,,,,,,,,,,
2,2.69,3.12,,,,,,,,,,,,,,,,,,
3,2.54,2.97,3.81,,,,,,,,,,,,,,,,,
4,2.39,2.82,3.66,4.50,,,,,,,,,,,,,,,,
5,2.24,2.67,3.51,4.35,5.18,,,,,,,,,,,,,,,
6,2.08,2.51,3.36,4.20,5.03,5.86,,,,,,,,,,,,,,
7,1.93,2.36,3.21,4.05,4.88,5.71,6.54,,,,,,,,,,,,,
8,1.78,2.21,3.06,3.90,4.73,5.56,6.39,7.21,,,,,,,,,,,,
9,1.63,2.06,2.91,3.74,4.58,5.41,6.23,7.06,7.88,,,,,,,,,,,
10,1.48,1.91,2.76,3.59,4.43,5.26,6.08,6.91,7.73,8.55,,,,,,,,,,
11,1.33,1.76,2.61,3.44,4.28,5.11,5.93,6.76,7.58,8.40,9.22,,,,,,,,,
12,1.18,1.61,2.45,3.29,4.13,4.95,5.78,6.61,7.43,8.25,9.07,9.91,,,,,,,,
13,1.03,1.46,2.30,3.14,3.97,4.80,5.63,6.46,7.28,8.10,8.92,9.76,10.65,,,,,,,
14,0.88,1.31,2.15,2.99,3.82,4.65,5.48,6.30,7.13,7.95,8.77,9.61,10.50,11.17,,,,,,
15,0.73,1.16,2.00,2.84,3.67,4.50,5.33,6.15,6.98,7.80,8.62,9.46,10.35,11.06,11.46,,,,,
16,0.58,1.01,1.85,2.69,3.52,4.35,5.18,6.00,6.83,7.65,8.47,9.31,10.20,10.95,11.42,-105.36,,,,
17,0.42,0.85,1.70,2.54,3.37,4.20,5.03,5.85,6.68,7.50,8.32,9.16,10.05,10.84,11.38,-80.30,-2718.42,,,
18,0.27,0.70,1.55,2.39,3.22,4.05,4.88,5.70,6.52,7.35,8.17,9.01,9.91,10.73,11.34,-55.14,-1959.59,-19396.19,,
19,0.12,0.55,1.40,2.23,3.07,3.89,4.72,5.55,6.37,7.19,8.01,8.84,9.76,10.65,11.36,-17.87,-838.71,-8188.20,-1186252.25,
20,0.00,0.37,1.17,1.97,2.77,3.57,4.37,5.17,5.97,6.77,7.57,8.37,9.17,9.97,10.77,11.57,12.37,13.17,13.97,14.77
