i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.32,,,,,,,,,,,,,,,,,,
2,1.32,2.49,,,,,,,,,,,,,,,,,
3,1.32,2.49,3.62,,,,,,,,,,,,,,,,
4,1.32,2.49,3.62,4.73,,,,,,,,,,,,,,,
5,1.32,2.49,3.62,4.73,5.82,,,,,,,,,,,,,,
6,1.32,2.49,3.62,4.73,5.82,6.91,,,,,,,,,,,,,
7,1.32,2.49,3.62,4.73,5.82,6.91,7.99,,,,,,,,,,,,
8,1.32,2.49,3.62,4.73,5.82,6.91,7.99,9.06,,,,,,,,,,,
9,1.32,2.49,3.62,4.73,5.82,6.91,7.99,9.06,10.13,,,,,,,,,,
10,1.32,2.49,3.62,4.73,5.82,6.91,7.99,9.06,10.13,11.19,,,,,,,,,
11,1.32,2.49,3.62,4.73,5.82,6.91,7.99,9.06,10.13,11.19,12.41,,,,,,,,
12,1.32,2.49,3.62,4.73,5.82,6.91,7.99,9.06,10.13,11.19,12.40,13.40,,,,,,,
13,1.32,2.49,3.62,4.73,5.82,6.91,7.99,9.06,10.13,11.19,12.39,13.40,16.00,,,,,,
14,1.32,2.49,3.62,4.73,5.82,6.91,7.99,9.06,10.13,11.19,12.32,13.40,16.00,17.01,,,,,
15,1.32,2.49,3.62,4.73,5.82,6.91,7.99,9.06,10.13,11.19,12.32,13.40,16.00,17.01,17.69,,,,
16,1.32,2.49,3.62,4.73,5.82,6.91,7.99,9.06,10.13,11.19,12.32,13.40,16.00,17.01,17.69,19.10,,,
17,1.32,2.49,3.62,4.73,5.82,6.91,7.99,9.06,10.13,11.19,12.32,13.40,16.00,17.01,17.69,19.10,20.30,,
18,1.32,2.49,3.62,4.72,5.82,6.91,7.98,9.06,10.13,11.19,12.27,13.40,16.00,17.01,17.69,19.10,20.30,21.30,
19,1.28,2.45,3.57,4.67,5.77,6.85,7.93,9.00,10.06,11.13,12.22,13.40,15.89,17.01,17.80,19.22,20.30,21.30,22.30
