i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.06,,,,,,,,,,,,,,,,,,,
2,8.59,9.88,,,,,,,,,,,,,,,,,,
3,8.12,9.41,10.34,,,,,,,,,,,,,,,,,
4,7.65,8.93,9.87,10.78,,,,,,,,,,,,,,,,
5,7.17,8.46,9.39,10.31,11.21,,,,,,,,,,,,,,,
6,6.70,7.99,8.92,9.83,10.73,11.62,,,,,,,,,,,,,,
7,6.23,7.52,8.45,9.36,10.26,11.15,12.03,,,,,,,,,,,,,
8,5.76,7.05,7.98,8.89,9.79,10.68,11.56,12.43,,,,,,,,,,,,
9,5.28,6.57,7.51,8.42,9.32,10.20,11.09,11.96,12.83,,,,,,,,,,,
10,4.81,6.10,7.03,7.95,8.84,9.73,10.61,11.49,12.36,13.22,,,,,,,,,,
11,4.34,5.63,6.56,7.47,8.37,9.26,10.14,11.02,11.89,12.75,13.61,,,,,,,,,
12,3.87,5.16,6.09,7.00,7.90,8.79,9.67,10.54,11.41,12.28,13.14,14.00,,,,,,,,
13,3.39,4.68,5.62,6.53,7.43,8.32,9.20,10.07,10.94,11.81,12.67,13.53,14.39,,,,,,,
14,2.92,4.21,5.14,6.06,6.95,7.84,8.72,9.60,10.47,11.33,12.20,13.06,13.92,14.77,,,,,,
15,2.45,3.74,4.67,5.58,6.48,7.37,8.25,9.13,10.00,10.86,11.73,12.59,13.44,14.30,15.15,,,,,
16,1.98,3.27,4.20,5.11,6.01,6.90,7.78,8.65,9.52,10.39,11.25,12.11,12.97,13.83,14.68,15.53,,,,
17,1.51,2.79,3.73,4.64,5.54,6.43,7.31,8.18,9.05,9.92,10.78,11.64,12.50,13.35,14.21,15.06,15.91,,,
18,1.03,2.32,3.25,4.17,5.06,5.95,6.83,7.71,8.58,9.44,10.31,11.17,12.02,12.88,13.73,14.58,15.43,16.28,,
19,0.57,1.86,2.78,3.69,4.58,5.46,6.34,7.21,8.08,8.94,9.81,10.66,11.52,12.37,13.22,14.07,14.92,15.77,16.61,
20,0.00,1.12,1.92,2.72,3.52,4.32,5.12,5.92,6.72,7.52,8.32,9.12,9.92,10.72,11.52,12.32,13.12,13.92,14.72,15.52
