i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.51,,,,,,,,,,,,,,,,,,,
2,5.22,5.95,,,,,,,,,,,,,,,,,,
3,4.92,5.65,6.54,,,,,,,,,,,,,,,,,
4,4.63,5.36,6.25,7.12,,,,,,,,,,,,,,,,
5,4.34,5.07,5.95,6.82,7.69,,,,,,,,,,,,,,,
6,4.05,4.78,5.66,6.53,7.39,8.25,,,,,,,,,,,,,,
7,3.75,4.48,5.37,6.24,7.10,7.96,8.81,,,,,,,,,,,,,
8,3.46,4.19,5.08,5.95,6.81,7.66,8.51,9.36,,,,,,,,,,,,
9,3.17,3.90,4.78,5.65,6.52,7.37,8.22,9.07,9.91,,,,,,,,,,,
10,2.88,3.60,4.49,5.36,6.22,7.08,7.93,8.77,9.62,10.46,,,,,,,,,,
11,2.58,3.31,4.20,5.07,5.93,6.78,7.63,8.48,9.32,10.17,11.00,,,,,,,,,
12,2.29,3.02,3.91,4.78,5.64,6.49,7.34,8.19,9.03,9.87,10.71,11.55,,,,,,,,
13,2.00,2.73,3.61,4.48,5.34,6.20,7.05,7.90,8.74,9.58,10.42,11.26,12.09,,,,,,,
14,1.70,2.43,3.32,4.19,5.05,5.91,6.76,7.60,8.45,9.29,10.13,10.96,11.80,12.63,,,,,,
15,1.41,2.14,3.03,3.90,4.76,5.61,6.46,7.31,8.15,8.99,9.83,10.67,11.51,12.34,13.17,,,,,
16,1.12,1.85,2.73,3.61,4.47,5.32,6.17,7.02,7.86,8.70,9.54,10.38,11.21,12.05,12.88,13.71,,,,
17,0.83,1.56,2.44,3.31,4.17,5.03,5.88,6.73,7.57,8.41,9.25,10.09,10.92,11.76,12.59,13.42,14.25,,,
18,0.53,1.26,2.15,3.02,3.88,4.74,5.59,6.43,7.28,8.12,8.96,9.79,10.63,11.46,12.29,13.13,13.96,14.79,,
19,0.24,0.97,1.85,2.72,3.58,4.43,5.28,6.13,6.97,7.81,8.65,9.48,10.32,11.15,11.98,12.81,13.64,14.47,15.30,
20,0.00,0.61,1.41,2.21,3.01,3.81,4.61,5.41,6.21,7.01,7.81,8.61,9.41,10.21,11.01,11.81,12.61,13.41,14.21,15.01
