i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.68,,,,,,,,,,,,,,,,,,,
2,7.28,8.44,,,,,,,,,,,,,,,,,,
3,6.87,8.04,8.95,,,,,,,,,,,,,,,,,
4,6.47,7.64,8.55,9.44,,,,,,,,,,,,,,,,
5,6.07,7.23,8.14,9.04,9.92,,,,,,,,,,,,,,,
6,5.67,6.83,7.74,8.63,9.51,10.39,,,,,,,,,,,,,,
7,5.27,6.43,7.34,8.23,9.11,9.98,10.85,,,,,,,,,,,,,
8,4.86,6.03,6.94,7.83,8.71,9.58,10.45,11.31,,,,,,,,,,,,
9,4.46,5.63,6.54,7.43,8.31,9.18,10.05,10.91,11.77,,,,,,,,,,,
10,4.06,5.22,6.13,7.02,7.91,8.78,9.64,10.51,11.36,12.22,,,,,,,,,,
11,3.66,4.82,5.73,6.62,7.50,8.38,9.24,10.10,10.96,11.82,12.67,,,,,,,,,
12,3.25,4.42,5.33,6.22,7.10,7.97,8.84,9.70,10.56,11.42,12.27,13.12,,,,,,,,
13,2.85,4.02,4.93,5.82,6.70,7.57,8.44,9.30,10.16,11.01,11.87,12.71,13.56,,,,,,,
14,2.45,3.62,4.52,5.42,6.30,7.17,8.04,8.90,9.76,10.61,11.46,12.31,13.16,14.01,,,,,,
15,2.05,3.21,4.12,5.01,5.90,6.77,7.63,8.50,9.35,10.21,11.06,11.91,12.76,13.60,14.45,,,,,
16,1.65,2.81,3.72,4.61,5.49,6.37,7.23,8.09,8.95,9.81,10.66,11.51,12.36,13.20,14.05,14.89,,,,
17,1.24,2.41,3.32,4.21,5.09,5.96,6.83,7.69,8.55,9.40,10.26,11.11,11.95,12.80,13.64,14.49,15.33,,,
18,0.84,2.01,2.92,3.81,4.69,5.56,6.43,7.29,8.15,9.00,9.85,10.70,11.55,12.40,13.24,14.08,14.92,15.76,,
19,0.45,1.61,2.51,3.40,4.28,5.15,6.01,6.87,7.72,8.58,9.43,10.28,11.12,11.97,12.81,13.65,14.49,15.33,16.17,
20,0.00,1.02,1.82,2.62,3.42,4.22,5.02,5.82,6.62,7.42,8.22,9.02,9.82,10.62,11.42,12.22,13.02,13.82,14.62,15.42
