i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.96,,,,,,,,,,,,,,,,,,,
2,8.49,9.85,,,,,,,,,,,,,,,,,,
3,8.03,9.38,10.31,,,,,,,,,,,,,,,,,
4,7.56,8.91,9.84,10.75,,,,,,,,,,,,,,,,
5,7.10,8.45,9.38,10.28,11.18,,,,,,,,,,,,,,,
6,6.63,7.98,8.91,9.82,10.71,11.60,,,,,,,,,,,,,,
7,6.16,7.52,8.44,9.35,10.25,11.13,12.01,,,,,,,,,,,,,
8,5.70,7.05,7.98,8.89,9.78,10.67,11.55,12.42,,,,,,,,,,,,
9,5.23,6.59,7.51,8.42,9.32,10.20,11.08,11.95,12.82,,,,,,,,,,,
10,4.77,6.12,7.05,7.95,8.85,9.74,10.61,11.49,12.35,13.22,,,,,,,,,,
11,4.30,5.65,6.58,7.49,8.38,9.27,10.15,11.02,11.89,12.75,13.61,,,,,,,,,
12,3.83,5.19,6.12,7.02,7.92,8.80,9.68,10.55,11.42,12.29,13.15,14.01,,,,,,,,
13,3.37,4.72,5.65,6.56,7.45,8.34,9.22,10.09,10.96,11.82,12.68,13.54,14.40,,,,,,,
14,2.90,4.26,5.18,6.09,6.99,7.87,8.75,9.62,10.49,11.36,12.22,13.08,13.93,14.79,,,,,,
15,2.44,3.79,4.72,5.63,6.52,7.41,8.28,9.16,10.03,10.89,11.75,12.61,13.47,14.32,15.17,,,,,
16,1.97,3.32,4.25,5.16,6.05,6.94,7.82,8.69,9.56,10.42,11.29,12.14,13.00,13.85,14.71,15.56,,,,
17,1.51,2.86,3.79,4.69,5.59,6.47,7.35,8.23,9.09,9.96,10.82,11.68,12.53,13.39,14.24,15.09,15.94,,,
18,1.04,2.39,3.32,4.23,5.12,6.01,6.88,7.76,8.63,9.49,10.35,11.21,12.07,12.92,13.77,14.62,15.47,16.32,,
19,0.59,1.93,2.85,3.75,4.64,5.53,6.40,7.27,8.14,9.00,9.86,10.71,11.57,12.42,13.27,14.12,14.97,15.81,16.66,
20,0.00,1.19,1.99,2.79,3.59,4.39,5.19,5.99,6.79,7.59,8.39,9.19,9.99,10.79,11.59,12.39,13.19,13.99,14.79,15.59
