i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.74,,,,,,,,,,,,,,,,,,
2,1.74,3.30,,,,,,,,,,,,,,,,,
3,1.74,3.30,4.66,,,,,,,,,,,,,,,,
4,1.74,3.30,4.66,5.98,,,,,,,,,,,,,,,
5,1.74,3.30,4.66,5.98,7.27,,,,,,,,,,,,,,
6,1.74,3.30,4.66,5.98,7.27,8.54,,,,,,,,,,,,,
7,1.74,3.30,4.66,5.98,7.27,8.54,9.78,,,,,,,,,,,,
8,1.74,3.30,4.66,5.98,7.27,8.54,9.78,11.01,,,,,,,,,,,
9,1.74,3.30,4.66,5.98,7.27,8.54,9.78,11.01,12.22,,,,,,,,,,
10,1.74,3.30,4.66,5.98,7.27,8.54,9.78,11.01,12.22,13.41,,,,,,,,,
11,1.74,3.30,4.66,5.98,7.27,8.54,9.78,11.01,12.22,13.41,14.60,,,,,,,,
12,1.74,3.30,4.66,5.98,7.27,8.54,9.78,11.01,12.22,13.41,14.60,15.77,,,,,,,
13,1.74,3.30,4.66,5.98,7.27,8.54,9.78,11.01,12.22,13.41,14.60,15.77,16.94,,,,,,
14,1.74,3.30,4.66,5.98,7.27,8.54,9.78,11.01,12.22,13.41,14.60,15.77,16.94,18.10,,,,,
15,1.74,3.30,4.66,5.98,7.27,8.54,9.78,11.01,12.22,13.41,14.60,15.77,16.94,18.10,19.26,,,,
16,1.74,3.30,4.66,5.98,7.27,8.54,9.78,11.01,12.22,13.41,14.60,15.77,16.94,18.10,19.26,20.40,,,
17,1.74,3.30,4.66,5.98,7.27,8.54,9.78,11.01,12.22,13.41,14.60,15.77,16.94,18.10,19.25,20.40,21.55,,
18,1.75,3.30,4.66,5.98,7.27,8.54,9.78,11.01,12.21,13.41,14.59,15.77,16.93,18.09,19.25,20.40,21.54,22.68,
19,1.52,2.98,4.35,5.66,6.94,8.19,9.41,10.62,11.82,13.00,14.17,15.34,16.49,17.64,18.79,19.93,21.06,22.19,23.32
