i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.76,,,,,,,,,,,,,,,,,,,
2,8.31,9.52,,,,,,,,,,,,,,,,,,
3,7.85,9.07,9.99,,,,,,,,,,,,,,,,,
4,7.39,8.61,9.54,10.45,,,,,,,,,,,,,,,,
5,6.93,8.15,9.08,9.99,10.88,,,,,,,,,,,,,,,
6,6.47,7.69,8.62,9.53,10.43,11.31,,,,,,,,,,,,,,
7,6.02,7.23,8.16,9.07,9.97,10.85,11.73,,,,,,,,,,,,,
8,5.56,6.77,7.70,8.61,9.51,10.40,11.27,12.15,,,,,,,,,,,,
9,5.10,6.32,7.25,8.16,9.05,9.94,10.82,11.69,12.56,,,,,,,,,,,
10,4.64,5.86,6.79,7.70,8.59,9.48,10.36,11.23,12.10,12.96,,,,,,,,,,
11,4.18,5.40,6.33,7.24,8.14,9.02,9.90,10.77,11.64,12.50,13.37,,,,,,,,,
12,3.73,4.94,5.87,6.78,7.68,8.56,9.44,10.31,11.18,12.05,12.91,13.77,,,,,,,,
13,3.27,4.48,5.41,6.32,7.22,8.11,8.98,9.86,10.72,11.59,12.45,13.31,14.16,,,,,,,
14,2.81,4.03,4.96,5.87,6.76,7.65,8.53,9.40,10.27,11.13,11.99,12.85,13.70,14.56,,,,,,
15,2.35,3.57,4.50,5.41,6.30,7.19,8.07,8.94,9.81,10.67,11.53,12.39,13.25,14.10,14.95,,,,,
16,1.89,3.11,4.04,4.95,5.85,6.73,7.61,8.48,9.35,10.21,11.08,11.93,12.79,13.64,14.49,15.34,,,,
17,1.44,2.65,3.58,4.49,5.39,6.27,7.15,8.02,8.89,9.76,10.62,11.47,12.33,13.18,14.04,14.88,15.73,,,
18,0.98,2.19,3.12,4.03,4.93,5.81,6.69,7.56,8.43,9.30,10.16,11.01,11.87,12.72,13.57,14.42,15.27,16.12,,
19,0.53,1.74,2.66,3.57,4.46,5.34,6.22,7.09,7.95,8.81,9.67,10.53,11.38,12.23,13.08,13.93,14.78,15.62,16.47,
20,0.00,1.05,1.85,2.65,3.45,4.25,5.05,5.85,6.65,7.45,8.25,9.05,9.85,10.65,11.45,12.25,13.05,13.85,14.65,15.45
