i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.00,,,,,,,,,,,,,,,,,,
2,2.00,3.40,,,,,,,,,,,,,,,,,
3,2.00,3.40,4.73,,,,,,,,,,,,,,,,
4,2.00,3.40,4.73,6.01,,,,,,,,,,,,,,,
5,2.00,3.40,4.73,6.01,7.25,,,,,,,,,,,,,,
6,2.00,3.40,4.73,6.01,7.25,8.47,,,,,,,,,,,,,
7,2.00,3.40,4.73,6.01,7.25,8.47,9.66,,,,,,,,,,,,
8,2.00,3.40,4.73,6.01,7.25,8.47,9.66,10.85,,,,,,,,,,,
9,2.00,3.40,4.73,6.01,7.25,8.47,9.66,10.85,12.02,,,,,,,,,,
10,2.00,3.40,4.73,6.01,7.25,8.47,9.66,10.85,12.02,13.18,,,,,,,,,
11,2.00,3.40,4.73,6.01,7.25,8.47,9.66,10.85,12.02,13.18,14.34,,,,,,,,
12,2.00,3.40,4.73,6.01,7.25,8.47,9.66,10.85,12.02,13.18,14.34,15.49,,,,,,,
13,2.00,3.40,4.73,6.01,7.25,8.47,9.66,10.85,12.02,13.18,14.34,15.49,16.63,,,,,,
14,2.00,3.40,4.73,6.01,7.25,8.47,9.66,10.85,12.02,13.18,14.34,15.49,16.63,17.76,,,,,
15,2.00,3.40,4.73,6.01,7.25,8.47,9.66,10.85,12.02,13.18,14.34,15.49,16.63,17.76,18.89,,,,
16,2.00,3.40,4.73,6.01,7.25,8.47,9.66,10.85,12.02,13.18,14.34,15.49,16.63,17.76,18.89,20.02,,,
17,2.00,3.40,4.73,6.01,7.25,8.46,9.66,10.85,12.02,13.18,14.34,15.49,16.63,17.76,18.89,20.02,21.14,,
18,2.00,3.40,4.73,6.00,7.24,8.46,9.66,10.84,12.02,13.18,14.33,15.48,16.62,17.75,18.88,20.01,21.13,22.25,
19,1.81,3.21,4.51,5.77,6.99,8.20,9.38,10.56,11.72,12.87,14.02,15.16,16.29,17.42,18.54,19.66,20.77,21.89,23.00
