i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.34,,,,,,,,,,,,,,,,,,,
2,6.96,8.02,,,,,,,,,,,,,,,,,,
3,6.57,7.63,8.54,,,,,,,,,,,,,,,,,
4,6.18,7.25,8.16,9.04,,,,,,,,,,,,,,,,
5,5.80,6.86,7.77,8.66,9.54,,,,,,,,,,,,,,,
6,5.41,6.48,7.38,8.27,9.15,10.02,,,,,,,,,,,,,,
7,5.03,6.09,7.00,7.89,8.77,9.64,10.50,,,,,,,,,,,,,
8,4.64,5.71,6.61,7.50,8.38,9.25,10.11,10.97,,,,,,,,,,,,
9,4.25,5.32,6.23,7.12,7.99,8.86,9.73,10.59,11.44,,,,,,,,,,,
10,3.87,4.93,5.84,6.73,7.61,8.48,9.34,10.20,11.06,11.91,,,,,,,,,,
11,3.48,4.55,5.45,6.34,7.22,8.09,8.96,9.82,10.67,11.52,12.37,,,,,,,,,
12,3.10,4.16,5.07,5.96,6.84,7.71,8.57,9.43,10.29,11.14,11.99,12.84,,,,,,,,
13,2.71,3.78,4.68,5.57,6.45,7.32,8.18,9.04,9.90,10.75,11.60,12.45,13.30,,,,,,,
14,2.33,3.39,4.30,5.19,6.06,6.93,7.80,8.66,9.51,10.37,11.22,12.07,12.91,13.76,,,,,,
15,1.94,3.00,3.91,4.80,5.68,6.55,7.41,8.27,9.13,9.98,10.83,11.68,12.53,13.37,14.21,,,,,
16,1.55,2.62,3.53,4.41,5.29,6.16,7.03,7.89,8.74,9.60,10.45,11.29,12.14,12.98,13.83,14.67,,,,
17,1.17,2.23,3.14,4.03,4.91,5.78,6.64,7.50,8.36,9.21,10.06,10.91,11.75,12.60,13.44,14.28,15.12,,,
18,0.78,1.85,2.75,3.64,4.52,5.39,6.25,7.11,7.97,8.82,9.67,10.52,11.37,12.21,13.05,13.89,14.73,15.57,,
19,0.40,1.46,2.36,3.25,4.12,4.99,5.85,6.71,7.57,8.42,9.27,10.11,10.96,11.80,12.64,13.48,14.32,15.16,15.99,
20,0.00,0.92,1.72,2.52,3.32,4.12,4.92,5.72,6.52,7.32,8.12,8.92,9.72,10.52,11.32,12.12,12.92,13.72,14.52,15.32
