i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.33,,,,,,,,,,,,,,,,,,,
2,4.10,4.85,,,,,,,,,,,,,,,,,,
3,3.87,4.62,5.49,,,,,,,,,,,,,,,,,
4,3.64,4.39,5.26,6.11,,,,,,,,,,,,,,,,
5,3.42,4.16,5.03,5.88,6.73,,,,,,,,,,,,,,,
6,3.19,3.93,4.80,5.65,6.50,7.34,,,,,,,,,,,,,,
7,2.96,3.70,4.57,5.42,6.27,7.11,7.95,,,,,,,,,,,,,
8,2.73,3.48,4.34,5.19,6.04,6.88,7.72,8.56,,,,,,,,,,,,
9,2.50,3.25,4.11,4.97,5.81,6.66,7.49,8.33,9.16,,,,,,,,,,,
10,2.27,3.02,3.88,4.74,5.58,6.43,7.27,8.10,8.94,9.77,,,,,,,,,,
11,2.04,2.79,3.65,4.51,5.36,6.20,7.04,7.87,8.71,9.54,10.37,,,,,,,,,
12,1.81,2.56,3.42,4.28,5.13,5.97,6.81,7.64,8.48,9.31,10.14,10.97,,,,,,,,
13,1.58,2.33,3.20,4.05,4.90,5.74,6.58,7.42,8.25,9.08,9.91,10.74,11.57,,,,,,,
14,1.36,2.10,2.97,3.82,4.67,5.51,6.35,7.19,8.02,8.85,9.68,10.51,11.34,12.17,,,,,,
15,1.13,1.87,2.74,3.59,4.44,5.28,6.12,6.96,7.79,8.62,9.45,10.28,11.11,11.94,12.76,,,,,
16,0.90,1.64,2.51,3.36,4.21,5.05,5.89,6.73,7.56,8.39,9.22,10.05,10.88,11.71,12.53,13.36,,,,
17,0.67,1.42,2.28,3.13,3.98,4.82,5.66,6.50,7.33,8.17,9.00,9.83,10.65,11.48,12.31,13.13,13.95,,,
18,0.44,1.19,2.05,2.91,3.75,4.60,5.43,6.27,7.10,7.94,8.77,9.60,10.42,11.25,12.08,12.90,13.73,14.55,,
19,0.21,0.96,1.82,2.67,3.52,4.36,5.20,6.03,6.87,7.70,8.53,9.36,10.18,11.01,11.83,12.66,13.48,14.31,15.13,
20,0.00,0.66,1.46,2.26,3.06,3.86,4.66,5.46,6.26,7.06,7.86,8.66,9.46,10.26,11.06,11.86,12.66,13.46,14.26,15.06
