i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.81,,,,,,,,,,,,,,,,,,,
2,4.55,5.44,,,,,,,,,,,,,,,,,,
3,4.30,5.19,6.06,,,,,,,,,,,,,,,,,
4,4.05,4.93,5.80,6.66,,,,,,,,,,,,,,,,
5,3.79,4.68,5.55,6.41,7.26,,,,,,,,,,,,,,,
6,3.54,4.42,5.29,6.15,7.01,7.85,,,,,,,,,,,,,,
7,3.29,4.17,5.04,5.90,6.75,7.60,8.44,,,,,,,,,,,,,
8,3.03,3.92,4.79,5.65,6.50,7.35,8.19,9.03,,,,,,,,,,,,
9,2.78,3.66,4.53,5.39,6.24,7.09,7.93,8.77,9.61,,,,,,,,,,,
10,2.52,3.41,4.28,5.14,5.99,6.84,7.68,8.52,9.36,10.19,,,,,,,,,,
11,2.27,3.15,4.03,4.88,5.74,6.58,7.43,8.27,9.10,9.94,10.77,,,,,,,,,
12,2.02,2.90,3.77,4.63,5.48,6.33,7.17,8.01,8.85,9.69,10.52,11.35,,,,,,,,
13,1.76,2.65,3.52,4.38,5.23,6.08,6.92,7.76,8.60,9.43,10.27,11.10,11.93,,,,,,,
14,1.51,2.39,3.26,4.12,4.98,5.82,6.66,7.50,8.34,9.18,10.01,10.84,11.67,12.50,,,,,,
15,1.25,2.14,3.01,3.87,4.72,5.57,6.41,7.25,8.09,8.92,9.76,10.59,11.42,12.25,13.08,,,,,
16,1.00,1.89,2.76,3.62,4.47,5.31,6.16,7.00,7.83,8.67,9.50,10.34,11.17,12.00,12.82,13.65,,,,
17,0.75,1.63,2.50,3.36,4.21,5.06,5.90,6.74,7.58,8.42,9.25,10.08,10.91,11.74,12.57,13.40,14.22,,,
18,0.49,1.38,2.25,3.11,3.96,4.81,5.65,6.49,7.33,8.16,9.00,9.83,10.66,11.49,12.32,13.14,13.97,14.80,,
19,0.24,1.12,1.99,2.85,3.70,4.54,5.39,6.23,7.06,7.90,8.73,9.56,10.39,11.22,12.05,12.87,13.70,14.53,15.35,
20,0.00,0.79,1.59,2.39,3.19,3.99,4.79,5.59,6.39,7.19,7.99,8.79,9.59,10.39,11.19,11.99,12.79,13.59,14.39,15.19
