i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.56,,,,,,,,,,,,,,,,,,,
2,3.37,3.91,,,,,,,,,,,,,,,,,,
3,3.18,3.73,4.58,,,,,,,,,,,,,,,,,
4,2.99,3.54,4.39,5.24,,,,,,,,,,,,,,,,
5,2.80,3.35,4.20,5.05,5.89,,,,,,,,,,,,,,,
6,2.62,3.16,4.01,4.86,5.70,6.54,,,,,,,,,,,,,,
7,2.43,2.97,3.83,4.67,5.51,6.35,7.18,,,,,,,,,,,,,
8,2.24,2.78,3.64,4.48,5.32,6.16,6.99,7.82,,,,,,,,,,,,
9,2.05,2.59,3.45,4.29,5.13,5.97,6.80,7.63,8.46,,,,,,,,,,,
10,1.86,2.40,3.26,4.11,4.95,5.78,6.61,7.44,8.27,9.10,,,,,,,,,,
11,1.67,2.21,3.07,3.92,4.76,5.59,6.43,7.26,8.08,8.91,9.74,,,,,,,,,
12,1.48,2.03,2.88,3.73,4.57,5.40,6.24,7.07,7.90,8.72,9.55,10.37,,,,,,,,
13,1.29,1.84,2.69,3.54,4.38,5.21,6.05,6.88,7.71,8.53,9.36,10.18,11.01,,,,,,,
14,1.10,1.65,2.50,3.35,4.19,5.03,5.86,6.69,7.52,8.35,9.17,10.00,10.82,11.64,,,,,,
15,0.92,1.46,2.32,3.16,4.00,4.84,5.67,6.50,7.33,8.16,8.98,9.81,10.63,11.45,12.27,,,,,
16,0.73,1.27,2.13,2.97,3.81,4.65,5.48,6.31,7.14,7.97,8.79,9.62,10.44,11.26,12.09,12.91,,,,
17,0.54,1.08,1.94,2.78,3.62,4.46,5.29,6.12,6.95,7.78,8.60,9.43,10.25,11.07,11.90,12.72,13.55,,,
18,0.35,0.89,1.75,2.59,3.43,4.27,5.10,5.93,6.76,7.59,8.42,9.24,10.06,10.89,11.71,12.53,13.36,14.22,,
19,0.16,0.70,1.56,2.40,3.24,4.08,4.91,5.74,6.57,7.39,8.22,9.04,9.87,10.69,11.51,12.33,13.16,14.03,14.88,
20,0.00,0.47,1.27,2.07,2.87,3.67,4.47,5.27,6.07,6.87,7.67,8.47,9.27,10.07,10.87,11.67,12.47,13.27,14.07,14.87
