i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.44,,,,,,,,,,,,,,,,,,,
2,4.20,4.96,,,,,,,,,,,,,,,,,,
3,3.97,4.72,5.59,,,,,,,,,,,,,,,,,
4,3.73,4.49,5.36,6.21,,,,,,,,,,,,,,,,
5,3.50,4.26,5.12,5.98,6.83,,,,,,,,,,,,,,,
6,3.27,4.02,4.89,5.74,6.59,7.43,,,,,,,,,,,,,,
7,3.03,3.79,4.65,5.51,6.36,7.20,8.04,,,,,,,,,,,,,
8,2.80,3.55,4.42,5.27,6.12,6.97,7.81,8.64,,,,,,,,,,,,
9,2.56,3.32,4.18,5.04,5.89,6.73,7.57,8.41,9.24,,,,,,,,,,,
10,2.33,3.08,3.95,4.80,5.65,6.50,7.34,8.17,9.01,9.84,,,,,,,,,,
11,2.09,2.85,3.71,4.57,5.42,6.26,7.10,7.94,8.77,9.61,10.44,,,,,,,,,
12,1.86,2.61,3.48,4.34,5.18,6.03,6.87,7.70,8.54,9.37,10.20,11.03,,,,,,,,
13,1.62,2.38,3.25,4.10,4.95,5.79,6.63,7.47,8.30,9.14,9.97,10.80,11.63,,,,,,,
14,1.39,2.14,3.01,3.87,4.71,5.56,6.40,7.23,8.07,8.90,9.73,10.56,11.39,12.22,,,,,,
15,1.15,1.91,2.78,3.63,4.48,5.32,6.16,7.00,7.84,8.67,9.50,10.33,11.16,11.98,12.81,,,,,
16,0.92,1.68,2.54,3.40,4.25,5.09,5.93,6.77,7.60,8.43,9.26,10.09,10.92,11.75,12.58,13.40,,,,
17,0.69,1.44,2.31,3.16,4.01,4.85,5.69,6.53,7.37,8.20,9.03,9.86,10.69,11.52,12.34,13.17,13.99,,,
18,0.45,1.21,2.07,2.93,3.78,4.62,5.46,6.30,7.13,7.96,8.80,9.62,10.45,11.28,12.11,12.93,13.76,14.58,,
19,0.22,0.97,1.83,2.69,3.54,4.38,5.22,6.05,6.89,7.72,8.55,9.38,10.21,11.03,11.86,12.68,13.51,14.33,15.15,
20,0.00,0.67,1.47,2.27,3.07,3.87,4.67,5.47,6.27,7.07,7.87,8.67,9.47,10.27,11.07,11.87,12.67,13.47,14.27,15.07
