i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.06,,,,,,,,,,,,,,,,,,,
2,8.59,9.93,,,,,,,,,,,,,,,,,,
3,8.12,9.46,10.39,,,,,,,,,,,,,,,,,
4,7.65,8.99,9.92,10.83,,,,,,,,,,,,,,,,
5,7.17,8.52,9.45,10.36,11.25,,,,,,,,,,,,,,,
6,6.70,8.04,8.97,9.88,10.78,11.67,,,,,,,,,,,,,,
7,6.23,7.57,8.50,9.41,10.31,11.20,12.08,,,,,,,,,,,,,
8,5.76,7.10,8.03,8.94,9.84,10.73,11.61,12.48,,,,,,,,,,,,
9,5.29,6.63,7.56,8.47,9.37,10.25,11.13,12.01,12.88,,,,,,,,,,,
10,4.82,6.16,7.09,8.00,8.90,9.78,10.66,11.54,12.41,13.27,,,,,,,,,,
11,4.35,5.69,6.62,7.53,8.42,9.31,10.19,11.07,11.94,12.80,13.66,,,,,,,,,
12,3.88,5.22,6.15,7.06,7.95,8.84,9.72,10.59,11.46,12.33,13.19,14.05,,,,,,,,
13,3.40,4.75,5.68,6.59,7.48,8.37,9.25,10.12,10.99,11.86,12.72,13.58,14.44,,,,,,,
14,2.93,4.27,5.20,6.11,7.01,7.90,8.78,9.65,10.52,11.39,12.25,13.11,13.97,14.82,,,,,,
15,2.46,3.80,4.73,5.64,6.54,7.43,8.31,9.18,10.05,10.92,11.78,12.64,13.49,14.35,15.20,,,,,
16,1.99,3.33,4.26,5.17,6.07,6.96,7.84,8.71,9.58,10.44,11.31,12.17,13.02,13.88,14.73,15.58,,,,
17,1.52,2.86,3.79,4.70,5.60,6.48,7.36,8.24,9.11,9.97,10.84,11.70,12.55,13.41,14.26,15.11,15.96,,,
18,1.05,2.39,3.32,4.23,5.12,6.01,6.89,7.77,8.63,9.50,10.36,11.22,12.08,12.93,13.79,14.64,15.49,16.33,,
19,0.59,1.92,2.85,3.75,4.64,5.52,6.40,7.27,8.14,9.00,9.86,10.72,11.57,12.43,13.28,14.13,14.98,15.82,16.67,
20,0.00,1.18,1.98,2.78,3.58,4.38,5.18,5.98,6.78,7.58,8.38,9.18,9.98,10.78,11.58,12.38,13.18,13.98,14.78,15.58
