i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.90,,,,,,,,,,,,,,,,,,,
2,2.75,3.17,,,,,,,,,,,,,,,,,,
3,2.60,3.01,3.86,,,,,,,,,,,,,,,,,
4,2.44,2.86,3.70,4.54,,,,,,,,,,,,,,,,
5,2.29,2.70,3.55,4.39,5.22,,,,,,,,,,,,,,,
6,2.13,2.55,3.39,4.23,5.07,5.90,,,,,,,,,,,,,,
7,1.98,2.39,3.24,4.08,4.91,5.74,6.57,,,,,,,,,,,,,
8,1.82,2.24,3.09,3.92,4.76,5.59,6.42,7.24,,,,,,,,,,,,
9,1.67,2.08,2.93,3.77,4.60,5.43,6.26,7.09,7.91,,,,,,,,,,,
10,1.51,1.93,2.78,3.62,4.45,5.28,6.11,6.93,7.76,8.58,,,,,,,,,,
11,1.36,1.77,2.62,3.46,4.29,5.12,5.95,6.78,7.60,8.42,9.25,,,,,,,,,
12,1.20,1.62,2.47,3.31,4.14,4.97,5.80,6.62,7.45,8.27,9.09,9.93,,,,,,,,
13,1.05,1.46,2.31,3.15,3.99,4.82,5.64,6.47,7.29,8.12,8.94,9.77,10.67,,,,,,,
14,0.89,1.31,2.16,3.00,3.83,4.66,5.49,6.31,7.14,7.96,8.78,9.62,10.52,11.39,,,,,,
15,0.74,1.16,2.00,2.84,3.68,4.51,5.33,6.16,6.98,7.81,8.63,9.46,10.36,11.24,9.28,,,,,
16,0.59,1.00,1.85,2.69,3.52,4.35,5.18,6.00,6.83,7.65,8.47,9.30,10.21,11.10,9.61,-40.16,,,,
17,0.43,0.85,1.69,2.53,3.37,4.20,5.02,5.85,6.67,7.50,8.32,9.14,10.06,10.95,9.95,-29.11,-332.78,,,
18,0.28,0.69,1.54,2.38,3.21,4.04,4.87,5.70,6.52,7.34,8.16,8.99,9.90,10.81,10.29,-18.02,-238.51,-13817.73,,
19,0.12,0.54,1.38,2.22,3.05,3.88,4.71,5.54,6.36,7.18,8.00,8.82,9.72,10.67,10.87,-1.43,-98.10,-6382.68,-160937.26,
20,0.00,0.35,1.15,1.95,2.75,3.55,4.35,5.15,5.95,6.75,7.55,8.35,9.15,9.95,10.75,11.55,12.35,13.15,13.95,14.75
