i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.59,,,,,,,,,,,,,,,,,,,
2,8.14,9.15,,,,,,,,,,,,,,,,,,
3,7.68,8.69,9.63,,,,,,,,,,,,,,,,,
4,7.23,8.24,9.18,10.09,,,,,,,,,,,,,,,,
5,6.77,7.78,8.72,9.64,10.54,,,,,,,,,,,,,,,
6,6.32,7.33,8.27,9.19,10.09,10.98,,,,,,,,,,,,,,
7,5.87,6.87,7.81,8.73,9.63,10.52,11.40,,,,,,,,,,,,,
8,5.41,6.42,7.36,8.28,9.18,10.07,10.95,11.82,,,,,,,,,,,,
9,4.96,5.96,6.90,7.82,8.72,9.61,10.49,11.37,12.24,,,,,,,,,,,
10,4.50,5.51,6.45,7.37,8.27,9.16,10.04,10.91,11.78,12.65,,,,,,,,,,
11,4.05,5.06,6.00,6.91,7.81,8.70,9.59,10.46,11.33,12.20,13.06,,,,,,,,,
12,3.59,4.60,5.54,6.46,7.36,8.25,9.13,10.01,10.88,11.74,12.60,13.46,,,,,,,,
13,3.14,4.15,5.09,6.00,6.90,7.79,8.68,9.55,10.42,11.29,12.15,13.01,13.86,,,,,,,
14,2.68,3.69,4.63,5.55,6.45,7.34,8.22,9.10,9.97,10.83,11.69,12.55,13.41,14.26,,,,,,
15,2.23,3.24,4.18,5.09,6.00,6.89,7.77,8.64,9.51,10.38,11.24,12.10,12.95,13.81,14.66,,,,,
16,1.77,2.78,3.72,4.64,5.54,6.43,7.31,8.19,9.06,9.92,10.78,11.64,12.50,13.35,14.21,15.06,,,,
17,1.32,2.33,3.27,4.18,5.09,5.98,6.86,7.73,8.60,9.47,10.33,11.19,12.05,12.90,13.75,14.60,15.45,,,
18,0.87,1.87,2.81,3.73,4.63,5.52,6.40,7.28,8.15,9.01,9.87,10.73,11.59,12.44,13.29,14.14,14.99,15.84,,
19,0.41,1.42,2.36,3.27,4.17,5.05,5.93,6.80,7.67,8.53,9.39,10.25,11.10,11.96,12.81,13.66,14.50,15.35,16.19,
20,0.00,0.82,1.62,2.42,3.22,4.02,4.82,5.62,6.42,7.22,8.02,8.82,9.62,10.42,11.22,12.02,12.82,13.62,14.42,15.22
