i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.23,,,,,,,,,,,,,,,,,,
2,1.23,2.53,,,,,,,,,,,,,,,,,
3,1.23,2.53,3.74,,,,,,,,,,,,,,,,
4,1.23,2.53,3.74,4.91,,,,,,,,,,,,,,,
5,1.23,2.53,3.74,4.91,6.06,,,,,,,,,,,,,,
6,1.23,2.53,3.74,4.91,6.06,7.20,,,,,,,,,,,,,
7,1.23,2.53,3.74,4.91,6.06,7.20,8.32,,,,,,,,,,,,
8,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,,,,,,,,,,,
9,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,10.55,,,,,,,,,,
10,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,10.55,11.65,,,,,,,,,
11,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,10.55,11.65,12.74,,,,,,,,
12,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,10.55,11.65,12.74,13.84,,,,,,,
13,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,10.55,11.65,12.74,13.84,14.92,,,,,,
14,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,10.55,11.65,12.74,13.84,14.92,16.01,,,,,
15,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,10.55,11.65,12.74,13.84,14.92,16.01,17.09,,,,
16,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,10.55,11.65,12.74,13.84,14.92,16.01,17.09,18.17,,,
17,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,10.55,11.65,12.74,13.84,14.92,16.01,17.09,18.17,19.24,,
18,1.23,2.53,3.74,4.91,6.06,7.20,8.32,9.44,10.54,11.64,12.74,13.83,14.92,16.01,17.09,18.16,19.24,20.31,
19,1.17,2.45,3.65,4.81,5.96,7.09,8.21,9.31,10.42,11.51,12.61,13.70,14.78,15.86,16.94,18.01,19.09,20.16,21.22
