i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.76,,,,,,,,,,,,,,,,,,,
2,7.35,8.32,,,,,,,,,,,,,,,,,,
3,6.94,7.91,8.83,,,,,,,,,,,,,,,,,
4,6.53,7.50,8.42,9.32,,,,,,,,,,,,,,,,
5,6.12,7.09,8.01,8.91,9.80,,,,,,,,,,,,,,,
6,5.71,6.68,7.60,8.50,9.39,10.27,,,,,,,,,,,,,,
7,5.30,6.27,7.19,8.09,8.98,9.86,10.73,,,,,,,,,,,,,
8,4.89,5.86,6.78,7.68,8.57,9.45,10.32,11.19,,,,,,,,,,,,
9,4.48,5.45,6.37,7.27,8.16,9.04,9.91,10.77,11.64,,,,,,,,,,,
10,4.07,5.04,5.96,6.86,7.75,8.63,9.50,10.36,11.23,12.08,,,,,,,,,,
11,3.66,4.63,5.55,6.45,7.34,8.22,9.09,9.95,10.82,11.67,12.53,,,,,,,,,
12,3.25,4.22,5.14,6.04,6.93,7.81,8.68,9.54,10.40,11.26,12.12,12.97,,,,,,,,
13,2.84,3.81,4.73,5.63,6.52,7.40,8.27,9.13,9.99,10.85,11.71,12.56,13.41,,,,,,,
14,2.42,3.40,4.32,5.22,6.11,6.98,7.86,8.72,9.58,10.44,11.30,12.15,13.00,13.85,,,,,,
15,2.01,2.99,3.91,4.81,5.70,6.57,7.45,8.31,9.17,10.03,10.89,11.74,12.59,13.44,14.28,,,,,
16,1.60,2.58,3.50,4.40,5.29,6.16,7.04,7.90,8.76,9.62,10.48,11.33,12.18,13.02,13.87,14.72,,,,
17,1.19,2.17,3.09,3.99,4.88,5.75,6.62,7.49,8.35,9.21,10.06,10.92,11.77,12.61,13.46,14.30,15.15,,,
18,0.78,1.75,2.68,3.58,4.46,5.34,6.21,7.08,7.94,8.80,9.65,10.50,11.35,12.20,13.05,13.89,14.74,15.58,,
19,0.37,1.34,2.26,3.16,4.04,4.92,5.79,6.65,7.51,8.37,9.22,10.07,10.92,11.76,12.61,13.45,14.29,15.13,15.97,
20,0.00,0.81,1.61,2.41,3.21,4.01,4.81,5.61,6.41,7.21,8.01,8.81,9.61,10.41,11.21,12.01,12.81,13.61,14.41,15.21
