i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.85,,,,,,,,,,,,,,,,,,,
2,3.64,4.37,,,,,,,,,,,,,,,,,,
3,3.44,4.17,5.03,,,,,,,,,,,,,,,,,
4,3.24,3.97,4.83,5.67,,,,,,,,,,,,,,,,
5,3.03,3.76,4.62,5.47,6.31,,,,,,,,,,,,,,,
6,2.83,3.56,4.42,5.27,6.11,6.95,,,,,,,,,,,,,,
7,2.63,3.36,4.22,5.06,5.91,6.74,7.58,,,,,,,,,,,,,
8,2.43,3.16,4.01,4.86,5.70,6.54,7.38,8.21,,,,,,,,,,,,
9,2.22,2.95,3.81,4.66,5.50,6.34,7.17,8.01,8.84,,,,,,,,,,,
10,2.02,2.75,3.61,4.45,5.30,6.13,6.97,7.80,8.63,9.46,,,,,,,,,,
11,1.82,2.55,3.40,4.25,5.09,5.93,6.77,7.60,8.43,9.26,10.09,,,,,,,,,
12,1.61,2.34,3.20,4.05,4.89,5.73,6.56,7.40,8.23,9.05,9.88,10.71,,,,,,,,
13,1.41,2.14,3.00,3.84,4.69,5.52,6.36,7.19,8.02,8.85,9.68,10.51,11.33,,,,,,,
14,1.21,1.94,2.79,3.64,4.48,5.32,6.16,6.99,7.82,8.65,9.48,10.30,11.13,11.95,,,,,,
15,1.00,1.73,2.59,3.44,4.28,5.12,5.95,6.79,7.62,8.45,9.27,10.10,10.92,11.75,12.57,,,,,
16,0.80,1.53,2.39,3.23,4.08,4.92,5.75,6.58,7.41,8.24,9.07,9.90,10.72,11.54,12.37,13.19,,,,
17,0.60,1.33,2.18,3.03,3.87,4.71,5.55,6.38,7.21,8.04,8.87,9.69,10.52,11.34,12.16,12.99,13.81,,,
18,0.39,1.12,1.98,2.83,3.67,4.51,5.34,6.18,7.01,7.84,8.66,9.49,10.31,11.14,11.96,12.78,13.61,14.43,,
19,0.19,0.92,1.77,2.62,3.46,4.30,5.13,5.97,6.80,7.62,8.45,9.28,10.10,10.92,11.75,12.57,13.39,14.21,15.03,
20,0.00,0.65,1.45,2.25,3.05,3.85,4.65,5.45,6.25,7.05,7.85,8.65,9.45,10.25,11.05,11.85,12.65,13.45,14.25,15.05
