i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.68,,,,,,,,,,,,,,,,,,,
2,3.49,4.16,,,,,,,,,,,,,,,,,,
3,3.29,3.96,4.82,,,,,,,,,,,,,,,,,
4,3.10,3.77,4.63,5.47,,,,,,,,,,,,,,,,
5,2.90,3.58,4.43,5.28,6.12,,,,,,,,,,,,,,,
6,2.71,3.38,4.24,5.08,5.92,6.76,,,,,,,,,,,,,,
7,2.52,3.19,4.04,4.89,5.73,6.57,7.40,,,,,,,,,,,,,
8,2.32,2.99,3.85,4.69,5.53,6.37,7.20,8.04,,,,,,,,,,,,
9,2.13,2.80,3.65,4.50,5.34,6.18,7.01,7.84,8.67,,,,,,,,,,,
10,1.93,2.60,3.46,4.30,5.14,5.98,6.81,7.65,8.48,9.30,,,,,,,,,,
11,1.74,2.41,3.26,4.11,4.95,5.79,6.62,7.45,8.28,9.11,9.93,,,,,,,,,
12,1.54,2.21,3.07,3.91,4.76,5.59,6.43,7.26,8.09,8.91,9.74,10.56,,,,,,,,
13,1.35,2.02,2.87,3.72,4.56,5.40,6.23,7.06,7.89,8.72,9.54,10.37,11.19,,,,,,,
14,1.15,1.82,2.68,3.53,4.37,5.20,6.04,6.87,7.70,8.52,9.35,10.18,11.00,11.82,,,,,,
15,0.96,1.63,2.48,3.33,4.17,5.01,5.84,6.67,7.50,8.33,9.16,9.98,10.80,11.63,12.45,,,,,
16,0.76,1.43,2.29,3.14,3.98,4.81,5.65,6.48,7.31,8.13,8.96,9.79,10.61,11.43,12.26,13.08,,,,
17,0.57,1.24,2.09,2.94,3.78,4.62,5.45,6.28,7.11,7.94,8.77,9.59,10.42,11.24,12.06,12.88,13.70,,,
18,0.37,1.04,1.90,2.75,3.59,4.42,5.26,6.09,6.92,7.75,8.57,9.40,10.22,11.04,11.87,12.69,13.51,14.34,,
19,0.18,0.85,1.70,2.55,3.39,4.22,5.06,5.89,6.72,7.54,8.37,9.19,10.02,10.84,11.66,12.48,13.30,14.12,14.95,
20,0.00,0.60,1.40,2.20,3.00,3.80,4.60,5.40,6.20,7.00,7.80,8.60,9.40,10.20,11.00,11.80,12.60,13.40,14.20,15.00
