i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.78,,,,,,,,,,,,,,,,,,,
2,4.53,5.20,,,,,,,,,,,,,,,,,,
3,4.28,4.95,5.82,,,,,,,,,,,,,,,,,
4,4.02,4.69,5.57,6.43,,,,,,,,,,,,,,,,
5,3.77,4.44,5.31,6.17,7.03,,,,,,,,,,,,,,,
6,3.51,4.18,5.06,5.92,6.77,7.62,,,,,,,,,,,,,,
7,3.26,3.93,4.80,5.67,6.52,7.37,8.21,,,,,,,,,,,,,
8,3.01,3.68,4.55,5.41,6.27,7.11,7.96,8.80,,,,,,,,,,,,
9,2.75,3.42,4.30,5.16,6.01,6.86,7.70,8.54,9.38,,,,,,,,,,,
10,2.50,3.17,4.04,4.90,5.76,6.61,7.45,8.29,9.13,9.96,,,,,,,,,,
11,2.24,2.92,3.79,4.65,5.50,6.35,7.20,8.04,8.87,9.71,10.54,,,,,,,,,
12,1.99,2.66,3.54,4.40,5.25,6.10,6.94,7.78,8.62,9.46,10.29,11.12,,,,,,,,
13,1.74,2.41,3.28,4.14,5.00,5.84,6.69,7.53,8.37,9.20,10.04,10.87,11.70,,,,,,,
14,1.48,2.15,3.03,3.89,4.74,5.59,6.43,7.27,8.11,8.95,9.78,10.61,11.44,12.27,,,,,,
15,1.23,1.90,2.77,3.63,4.49,5.34,6.18,7.02,7.86,8.69,9.53,10.36,11.19,12.02,12.85,,,,,
16,0.97,1.65,2.52,3.38,4.23,5.08,5.93,6.77,7.60,8.44,9.27,10.11,10.94,11.77,12.60,13.42,,,,
17,0.72,1.39,2.27,3.13,3.98,4.83,5.67,6.51,7.35,8.19,9.02,9.85,10.68,11.51,12.34,13.17,14.00,,,
18,0.47,1.14,2.01,2.87,3.73,4.57,5.42,6.26,7.10,7.93,8.77,9.60,10.43,11.26,12.09,12.92,13.74,14.57,,
19,0.21,0.88,1.75,2.61,3.47,4.31,5.15,5.99,6.83,7.67,8.50,9.33,10.16,10.99,11.82,12.65,13.47,14.30,15.12,
20,0.00,0.57,1.37,2.17,2.97,3.77,4.57,5.37,6.17,6.97,7.77,8.57,9.37,10.17,10.97,11.77,12.57,13.37,14.17,14.97
