i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.21,,,,,,,,,,,,,,,,,,
2,1.21,2.55,,,,,,,,,,,,,,,,,
3,1.21,2.55,3.78,,,,,,,,,,,,,,,,
4,1.21,2.55,3.78,4.97,,,,,,,,,,,,,,,
5,1.21,2.55,3.78,4.97,6.13,,,,,,,,,,,,,,
6,1.21,2.55,3.78,4.97,6.13,7.28,,,,,,,,,,,,,
7,1.21,2.55,3.78,4.97,6.13,7.28,8.42,,,,,,,,,,,,
8,1.21,2.55,3.78,4.97,6.13,7.28,8.42,9.54,,,,,,,,,,,
9,1.21,2.55,3.78,4.97,6.13,7.28,8.42,9.54,10.66,,,,,,,,,,
10,1.21,2.55,3.78,4.97,6.13,7.28,8.42,9.54,10.66,11.77,,,,,,,,,
11,1.21,2.55,3.78,4.97,6.13,7.28,8.42,9.54,10.66,11.77,12.88,,,,,,,,
12,1.21,2.55,3.78,4.97,6.13,7.28,8.42,9.54,10.66,11.77,12.88,13.98,,,,,,,
13,1.21,2.55,3.78,4.97,6.13,7.28,8.42,9.54,10.66,11.77,12.88,13.98,15.07,,,,,,
14,1.21,2.55,3.78,4.97,6.13,7.28,8.42,9.54,10.66,11.77,12.88,13.98,15.07,16.16,,,,,
15,1.21,2.55,3.78,4.97,6.13,7.28,8.42,9.54,10.66,11.77,12.88,13.98,15.07,16.16,17.25,,,,
16,1.21,2.55,3.78,4.97,6.13,7.28,8.42,9.54,10.66,11.77,12.88,13.98,15.07,16.16,17.25,18.34,,,
17,1.21,2.55,3.78,4.97,6.13,7.28,8.42,9.54,10.66,11.77,12.88,13.98,15.07,16.16,17.25,18.34,19.42,,
18,1.21,2.54,3.77,4.97,6.13,7.28,8.41,9.54,10.66,11.77,12.87,13.97,15.07,16.16,17.25,18.33,19.41,20.49,
19,1.14,2.46,3.68,4.86,6.01,7.16,8.28,9.40,10.52,11.62,12.72,13.82,14.91,16.00,17.08,18.16,19.24,20.32,21.39
