i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.22,,,,,,,,,,,,,,,,,,
2,3.22,4.68,,,,,,,,,,,,,,,,,
3,3.22,4.68,6.07,,,,,,,,,,,,,,,,
4,3.22,4.68,6.07,7.39,,,,,,,,,,,,,,,
5,3.22,4.68,6.07,7.39,8.69,,,,,,,,,,,,,,
6,3.22,4.68,6.07,7.39,8.69,9.96,,,,,,,,,,,,,
7,3.22,4.68,6.07,7.39,8.69,9.96,11.20,,,,,,,,,,,,
8,3.22,4.68,6.07,7.39,8.69,9.96,11.20,12.43,,,,,,,,,,,
9,3.22,4.68,6.07,7.39,8.69,9.96,11.20,12.43,13.64,,,,,,,,,,
10,3.22,4.68,6.07,7.39,8.69,9.96,11.20,12.43,13.64,14.85,,,,,,,,,
11,3.22,4.68,6.07,7.39,8.69,9.96,11.20,12.43,13.64,14.85,16.04,,,,,,,,
12,3.22,4.68,6.07,7.39,8.69,9.96,11.20,12.43,13.64,14.85,16.04,17.23,,,,,,,
13,3.22,4.68,6.07,7.39,8.69,9.96,11.20,12.43,13.64,14.85,16.04,17.23,18.41,,,,,,
14,3.22,4.68,6.07,7.39,8.69,9.96,11.20,12.43,13.64,14.85,16.04,17.23,18.41,19.57,,,,,
15,3.22,4.68,6.07,7.39,8.69,9.96,11.20,12.43,13.64,14.85,16.04,17.23,18.41,19.57,20.73,,,,
16,3.22,4.68,6.07,7.39,8.69,9.96,11.20,12.43,13.64,14.85,16.04,17.23,18.41,19.57,20.73,21.89,,,
17,3.22,4.68,6.07,7.39,8.69,9.96,11.20,12.43,13.64,14.85,16.04,17.23,18.39,19.57,20.73,21.89,23.05,,
18,3.23,4.68,6.07,7.39,8.69,9.95,11.20,12.43,13.63,14.85,16.04,17.21,18.39,19.57,20.73,21.89,23.04,24.18,
19,3.00,4.37,5.70,6.99,8.25,9.49,10.72,11.94,13.13,14.31,15.49,16.66,17.84,19.00,20.14,21.30,22.43,23.57,24.71
